Date,Open,High,Low,Close
2021-01-04 03:00:00,980.00503699,1026.401540897,980.00503699,1023.392443897
2021-01-04 04:00:00,1023.401894397,1035.996133,1016.073,1028.94833
2021-01-04 05:00:00,1028.973354,1097.617299688,1019.92,1089.5323575
2021-01-04 06:00:00,1088.172788,1165.194112071481,1082.672802,1109.364789781
2021-01-04 07:00:00,1109.765199248,1122.272034,1027.349121,1046.197
2021-01-04 08:00:00,1047.893,1078.369577,986.337166,1021.022217
2021-01-04 09:00:00,1021.31892,1027.3301585,913.910337805,968.635633
2021-01-04 10:00:00,968.088534,981.22547,889.988862714,964.977131
2021-01-04 11:00:00,964.27302,978.255166204,934.806942208,976.532666204
2021-01-04 12:00:00,976.933989704,1030.280781,957.832085052,1019.0115
2021-01-04 13:00:00,1019.591,1019.591,978.265,1012.372094
2021-01-04 14:00:00,1013.2337075,1045.810878057,1004.841634,1044.311078057
2021-01-04 15:00:00,1045.332478057,1056.782743649,1030.805277,1042.046492
2021-01-04 16:00:00,1041.756435,1047.284512789,985.881,1010.259802
2021-01-04 17:00:00,1011.248459,1025.456122586,987.788572,997.583707062
2021-01-04 18:00:00,998.19172,1024.183949,998.19172,1014.7411075
2021-01-04 19:00:00,1014.7090715,1046.1321305,1012.627215,1043.279435171
2021-01-04 20:00:00,1043.129370171,1048.7815485,1019.4495919,1021.1335475
2021-01-04 21:00:00,1021.707451586,1036.598809102,994.552807062,1007.199429622
2021-01-04 22:00:00,1007.015712122,1023.211603,1004.299568122,1012.45498315
2021-01-04 23:00:00,1012.5889841,1045.582988557,1003.028924622,1042.367456057
2021-01-05 00:00:00,1042.125098557,1133.575012,1042.125098557,1095.318596634
2021-01-05 01:00:00,1096.173996634,1115.5408335,1070.281405,1114.808439
2021-01-05 02:00:00,1115.51381345,1116.472,1071.5470415,1079.924839
2021-01-05 03:00:00,1080.1542475,1087.664943,997.4571,1003.006052
2021-01-05 04:00:00,1004.079501622,1030.244281,989.937237,1004.252319622
2021-01-05 05:00:00,1004.594244622,1022.841933,975.994764204,989.9465205
2021-01-05 06:00:00,990.2564395,1021.1925575,980.9376665,1015.576345513
2021-01-05 07:00:00,1015.346445513,1024.343822586,1002.678624622,1003.294624622
2021-01-05 08:00:00,1003.815161122,1043.399572,1003.815161122,1026.520845586
2021-01-05 09:00:00,1027.482222586,1048.7190715,1024.325185,1036.876816
2021-01-05 10:00:00,1036.966816,1041.4750135,1017.866811,1028.21811
2021-01-05 11:00:00,1028.5059125,1042.74407,1025.400722586,1041.7887625
2021-01-05 12:00:00,1042.360054,1054.375490149,1029.995162,1031.18006346
2021-01-05 13:00:00,1031.056234,1041.163256,1025.156586,1026.3775
2021-01-05 14:00:00,1025.388215,1049.402958,1004.164624622,1047.954745514
2021-01-05 15:00:00,1049.720003,1064.701625611,1039.315533,1054.5262578080265
2021-01-05 16:00:00,1055.951589649,1083.835438,1040.6940735,1067.375523373
2021-01-05 17:00:00,1067.609418373,1085.6650295,1063.774507873,1083.5106285
2021-01-05 18:00:00,1084.317008,1095.669094,1074.970845314,1078.03558
2021-01-05 19:00:00,1078.25134,1110.071655,1050.6496855,1100.873
2021-01-05 20:00:00,1100.764,1105.097777558,1083.2164985,1102.926470558
2021-01-05 21:00:00,1103.249915058,1105.103312058,1079.351229,1085.1148405
2021-01-05 22:00:00,1085.057009,1123.727465,1085.057009,1112.817429619
2021-01-05 23:00:00,1112.937773119,1118.256762,1087.169,1103.6899155
2021-01-06 00:00:00,1103.5048765,1113.175893926,1067.767585145,1082.965270686
2021-01-06 01:00:00,1082.937170686,1086.494897,1060.241,1074.08432809
2021-01-06 02:00:00,1074.085479558,1087.285037036,1074.085479558,1079.606
2021-01-06 03:00:00,1083.649711536,1084.007105036,1065.245343261,1078.959327
2021-01-06 04:00:00,1077.541211507,1138.26675,1075.996,1122.173
2021-01-06 05:00:00,1122.971,1129.099958734,1091.581,1105.024702851
2021-01-06 06:00:00,1105.202654851,1120.599115,1102.134,1116.807602
2021-01-06 07:00:00,1116.455782,1126.083124,1095.909,1109.181204
2021-01-06 08:00:00,1109.867928,1125.165604,1094.841,1112.327206662
2021-01-06 09:00:00,1112.065804162,1113.048458162,1093.31,1101.947
2021-01-06 10:00:00,1101.148,1121.201965,1100.44,1116.919377
2021-01-06 11:00:00,1116.919407,1167.204332,1114.257090448,1155.279472
2021-01-06 12:00:00,1154.525961,1161.741692,1128.304421865,1146.020004
2021-01-06 13:00:00,1145.94013,1149.78279,1125.187,1137.02232
2021-01-06 14:00:00,1137.25626,1149.397006,1129.290733391,1137.064
2021-01-06 15:00:00,1136.0466345,1156.12104776,1135.275475,1146.9813073
2021-01-06 16:00:00,1147.445327,1193.932372,1147.445327,1174.9269685
2021-01-06 17:00:00,1175.238491,1210.14123323,1175.0900886,1195.285124784
2021-01-06 18:00:00,1195.44,1210.759367,1188.648978529,1194.903809814
2021-01-06 19:00:00,1195.163191314,1207.747122158,1160.651396,1161.8893419
2021-01-06 20:00:00,1164.695051402,1209.965002,1121.943569926,1198.697461285
2021-01-06 21:00:00,1200.939761285,1203.049802071,1178.8191025,1183.773959603
2021-01-06 22:00:00,1183.998517049,1197.232215164,1178.408306,1181.564291518
2021-01-06 23:00:00,1181.054809839,1214.780498527,1180.038996439,1210.444397027
2021-01-07 00:00:00,1211.935397027,1221.966561,1193.3520385,1203.1907195
2021-01-07 01:00:00,1205.123407,1213.075832716,1200.57172065,1203.346284
2021-01-07 02:00:00,1203.5279245,1207.324754248,1184.213835655,1199.301924748426
2021-01-07 03:00:00,1198.885083716,1227.120644878,1198.093183716,1217.8752115
2021-01-07 04:00:00,1217.0146105,1219.9330685,1206.083921,1214.327503534
2021-01-07 05:00:00,1214.686395534,1220.722103,1208.0023685,1212.010838214
2021-01-07 06:00:00,1212.247782714,1215.081355714,1191.002485075,1202.922814226
2021-01-07 07:00:00,1202.074314226,1207.174240226,1183.588559603,1188.031800247
2021-01-07 08:00:00,1188.82036209,1199.666131932,1162.00010755,1197.463335432
2021-01-07 09:00:00,1197.040983932,1205.02886889,1183.119954893,1205.02886889
2021-01-07 10:00:00,1205.42827439,1205.42827439,1183.9603835,1184.3594705
2021-01-07 11:00:00,1184.716440444,1205.861925278,1184.716440444,1203.701047778
2021-01-07 12:00:00,1203.699149778,1228.670465,1200.259,1228.600525
2021-01-07 13:00:00,1225.727241,1232.549590637,1213.436839078,1221.280089743
2021-01-07 14:00:00,1221.049089743,1229.879928085,1218.575519512,1225.189395247
2021-01-07 15:00:00,1225.585737747,1251.8277665,1218.849062374,1250.578715
2021-01-07 16:00:00,1252.631091,1277.801,1242.642400769,1264.363406571604
2021-01-07 17:00:00,1264.650743264,1273.9622429730284,1260.064,1272.129786481
2021-01-07 18:00:00,1272.011786481,1289.248174,1153.79116,1216.110268
2021-01-07 19:00:00,1218.19417,1244.628107989,1175.647048,1235.384814469
2021-01-07 20:00:00,1234.957378889,1244.641958,1224.9437395,1243.342547799
2021-01-07 21:00:00,1243.337529799,1266.3869525,1243.337529799,1254.321662929
2021-01-07 22:00:00,1254.198234314713,1258.934984142,1240.220475,1245.803914839
2021-01-07 23:00:00,1246.202396111,1246.333369111,1204.498333,1226.144541121
2021-01-08 00:00:00,1227.065022674,1231.98732,1186.5123345,1186.5123345
2021-01-08 01:00:00,1185.720877,1200.10385562,1162.1774266,1184.341999
2021-01-08 02:00:00,1184.386921,1185.5870565,1069.9174235,1112.575023454
2021-01-08 03:00:00,1122.916975,1160.1440095,1122.916975,1151.8659245
2021-01-08 04:00:00,1150.888427116,1176.584554,1144.0478755,1170.08536145
2021-01-08 05:00:00,1170.05382695,1173.402899,1144.2529675,1148.686549
2021-01-08 06:00:00,1148.6050295,1181.7527287573355,1127.6591525,1175.3241275
2021-01-08 07:00:00,1175.838,1212.231212,1167.987388,1208.52074339
2021-01-08 08:00:00,1208.32748839,1208.96875589,1187.289249,1199.096751494
2021-01-08 09:00:00,1199.963955994,1221.723250644,1188.7583285,1221.723250644
2021-01-08 10:00:00,1221.581301644,1270.459353179,1218.629621144,1252.6796855
2021-01-08 11:00:00,1252.8875085,1265.7357582106224,1244.432,1256.15027165
2021-01-08 12:00:00,1256.08877615,1273.733964913,1229.616307512,1250.720832725
2021-01-08 13:00:00,1251.391022225,1255.144673,1224.501,1250.748359488
2021-01-08 14:00:00,1250.824770988,1257.329311,1239.279,1257.329311
2021-01-08 15:00:00,1258.111834,1265.190499,1180.170239322,1216.763518
2021-01-08 16:00:00,1217.484104,1241.671192,1205.3885888,1229.054167
2021-01-08 17:00:00,1228.53822515,1236.2377125,1212.074603768,1217.0001725
2021-01-08 18:00:00,1217.692413158,1222.475186377,1174.8090815,1185.016104
2021-01-08 19:00:00,1184.320058,1202.2406585,1181.260445,1186.140237
2021-01-08 20:00:00,1185.737536,1193.60354,1144.129122682,1145.106026182
2021-01-08 21:00:00,1143.947188682,1191.468070095,1137.19267537,1191.468070095
2021-01-08 22:00:00,1191.868270095,1219.4383496,1166.8221661,1217.7424151
2021-01-08 23:00:00,1217.7914151,1229.3718533,1210.0063505,1217.4061151
2021-01-09 00:00:00,1217.6751151,1234.507305619,1186.164435,1198.6522
2021-01-09 01:00:00,1198.4494845,1198.4494845,1175.1816045,1198.034465621
2021-01-09 02:00:00,1198.494806021,1207.3068245,1181.29263,1199.346332
2021-01-09 03:00:00,1196.6785585,1230.67982285,1193.7374835,1227.76862285
2021-01-09 04:00:00,1227.71262285,1227.71262285,1210.9796515,1221.3184265
2021-01-09 05:00:00,1220.8018535,1220.8018535,1183.467878289,1185.703478289
2021-01-09 06:00:00,1185.662578289,1195.60622488,1179.553427837,1181.022418408
2021-01-09 07:00:00,1181.273618408,1200.2273065,1176.438983674,1196.3815925
2021-01-09 08:00:00,1196.549179,1213.22170335,1186.056979,1210.010991
2021-01-09 09:00:00,1209.9074985,1222.9490715,1207.5795105,1212.026979447
2021-01-09 10:00:00,1213.414438,1230.077214574,1207.143599157,1220.9154478
2021-01-09 11:00:00,1220.8434328,1238.218628812,1217.5066225,1222.121260187
2021-01-09 12:00:00,1222.931360187,1229.463409426,1213.897371,1225.8244695
2021-01-09 13:00:00,1225.964968,1230.958709426,1222.0168905,1223.836438
2021-01-09 14:00:00,1224.002453,1237.297889012,1224.001813,1226.254381
2021-01-09 15:00:00,1226.4672565,1229.977678535,1212.032311,1222.527704125
2021-01-09 16:00:00,1222.535355775,1226.789416753,1198.4921315,1203.275321
2021-01-09 17:00:00,1203.6312993,1226.117167071,1203.6312993,1224.186835
2021-01-09 18:00:00,1225.5728185,1232.727542613,1222.091794089,1227.27310257
2021-01-09 19:00:00,1227.33490257,1238.0599035,1224.4348435,1232.008541101
2021-01-09 20:00:00,1232.467241101,1275.9719575,1222.789254,1274.5926255
2021-01-09 21:00:00,1274.9434015,1297.3265255,1268.135346,1291.401748951
2021-01-09 22:00:00,1292.735748951,1307.340442121,1282.652838,1291.054808647
2021-01-09 23:00:00,1291.380905961,1296.260286,1274.685329,1280.908130741
2021-01-10 00:00:00,1283.439960139,1294.86741052,1282.580705,1292.61522802
2021-01-10 01:00:00,1292.97522802,1337.295491741,1289.91572802,1326.289936952
2021-01-10 02:00:00,1326.935960783,1342.171228717,1316.0450235,1341.544928717
2021-01-10 03:00:00,1336.577641335,1338.201841335,1311.350273995,1315.39282
2021-01-10 04:00:00,1315.3294435,1330.169535,1312.233582,1322.099779198
2021-01-10 05:00:00,1322.0931994,1330.5351985,1310.513459158,1318.51226505
2021-01-10 06:00:00,1318.34546505,1330.05144545,1317.23716505,1327.833120205
2021-01-10 07:00:00,1327.640320205,1348.926861909,1326.569855135,1347.818139786
2021-01-10 08:00:00,1349.004939786,1350.643139786,1323.010195,1332.523355201
2021-01-10 09:00:00,1332.543355201,1348.3703705,1332.166355201,1333.677127492
2021-01-10 10:00:00,1332.920127492,1341.016058248,1300.225393,1321.003076958
2021-01-10 11:00:00,1320.182876958,1321.445576958,1261.586508,1263.99139847
2021-01-10 12:00:00,1261.705696,1297.0468245,1243.0852575,1292.723487
2021-01-10 13:00:00,1292.6722835,1325.10911,1289.64237,1312.23880435
2021-01-10 14:00:00,1312.1888935,1315.515328524,1286.1272867,1295.651868153
2021-01-10 15:00:00,1295.966768153,1314.2456815,1280.23534235,1306.698772
2021-01-10 16:00:00,1306.259835,1324.592015,1299.2903205,1299.773502
2021-01-10 17:00:00,1298.942314,1304.666444974,1249.5642575,1301.9483385
2021-01-10 18:00:00,1301.137534,1310.081852356,1275.1842615,1281.9892195
2021-01-10 19:00:00,1281.1492,1294.36881075,1255.646140704,1261.996505
2021-01-10 20:00:00,1260.6338,1269.4675855,1165.5714,1254.7490345
2021-01-10 21:00:00,1255.5317345,1271.825368,1255.0876875,1270.274959
2021-01-10 22:00:00,1270.147823,1286.6876385,1262.595006477,1273.502398399
2021-01-10 23:00:00,1273.817398399,1276.475198399,1255.629226,1255.629226
2021-01-11 00:00:00,1256.4548735,1258.719441,1208.41276035,1218.0587665
2021-01-11 01:00:00,1218.888619,1228.218669,1188.968901,1208.1537405
2021-01-11 02:00:00,1207.409564,1209.8053305,1171.7559635,1184.328629935
2021-01-11 03:00:00,1187.234129935,1194.690003,1015.1291282,1101.9035505425
2021-01-11 04:00:00,1102.1643005425,1130.6272195,1051.253426,1112.43652965
2021-01-11 05:00:00,1111.408493,1126.784785,1081.4336555,1093.933477
2021-01-11 06:00:00,1093.095972,1093.095972,1012.599882691,1022.1761405
2021-01-11 07:00:00,1022.8432725,1078.491666,1009.774424,1070.362505
2021-01-11 08:00:00,1070.4300155,1125.25773,1050.20518954,1108.67
2021-01-11 09:00:00,1108.025715123,1132.639116,1085.63738875,1132.639116
2021-01-11 10:00:00,1133.419624,1147.189257,1110.38197,1110.943387
2021-01-11 11:00:00,1111.972192,1115.784184847,1064.1776865,1066.30972
2021-01-11 12:00:00,1066.788636,1099.741712,1040.898687536,1071.156995
2021-01-11 13:00:00,1071.3176075,1076.195064,1025.847257091,1025.847257091
2021-01-11 14:00:00,1024.396616591,1040.0126405,942.93,1036.267001
2021-01-11 15:00:00,1036.4548405,1044.012253,973.5602783,976.293222722
2021-01-11 16:00:00,974.885743722,985.388646,912.824501,958.958874919
2021-01-11 17:00:00,959.448414435,1021.515011527,919.20149,996.148924627
2021-01-11 18:00:00,996.793411627,1021.909265,983.6253795,997.6987595
2021-01-11 19:00:00,996.544744,1005.314195734,944.542051,983.97553725
2021-01-11 20:00:00,983.930902,1019.1766815,959.2943085,1016.974061
2021-01-11 21:00:00,1018.330119149,1044.4088,1006.415821,1032.930778
2021-01-11 22:00:00,1031.981325,1073.8729,1023.417383,1058.864745
2021-01-11 23:00:00,1058.9902105,1093.190365,1058.9902105,1089.105803243
2021-01-12 00:00:00,1088.658612243,1090.583012243,1041.858765,1062.451638
2021-01-12 01:00:00,1063.3112,1082.062455,1042.813224,1054.436681895
2021-01-12 02:00:00,1055.053012395,1073.8333015,1044.713776055,1068.2639245
2021-01-12 03:00:00,1072.829843,1088.115354,1063.1643,1087.3455935
2021-01-12 04:00:00,1088.465651,1099.744104495,1077.8712785,1096.090878
2021-01-12 05:00:00,1095.401752,1128.484279,1094.9612425,1128.484279
2021-01-12 06:00:00,1128.971266,1149.49063177,1124.318906897,1139.818574
2021-01-12 07:00:00,1139.489328,1149.866,1125.455333,1140.417545
2021-01-12 08:00:00,1140.6050045,1143.46805,1107.17717815,1117.163956
2021-01-12 09:00:00,1116.986995,1125.99215595,1108.738425239,1115.62696
2021-01-12 10:00:00,1115.2928155,1121.1214335,1068.615912487,1083.3534185
2021-01-12 11:00:00,1083.382893,1104.3485555,1083.382893,1098.8719175
2021-01-12 12:00:00,1099.0779565,1109.3615125,1083.923198,1087.18584769
2021-01-12 13:00:00,1087.04354769,1095.8363505,1025.299344622,1026.578944622
2021-01-12 14:00:00,1025.634344622,1052.2406315,1007.709628514,1034.768190758
2021-01-12 15:00:00,1034.593190758,1065.3853155,1034.593190758,1053.4432525
2021-01-12 16:00:00,1053.634739,1105.867370604,1053.634739,1105.867370604
2021-01-12 17:00:00,1105.923270604,1123.8863105,1097.630199,1116.5269095
2021-01-12 18:00:00,1116.579654,1121.1881455,1092.14230875,1102.781944
2021-01-12 19:00:00,1102.938959,1102.938959,1060.1802895,1082.526502
2021-01-12 20:00:00,1081.99137,1083.3728,1060.0953535,1080.853037
2021-01-12 21:00:00,1080.7535265,1085.5520464,1053.607014,1076.941828
2021-01-12 22:00:00,1076.7753195,1086.03452955,1042.1035535,1051.880059263
2021-01-12 23:00:00,1051.823359263,1051.823359263,1025.1875985,1048.8090615
2021-01-13 00:00:00,1048.8530525,1048.8530525,988.9589265,988.9589265
2021-01-13 01:00:00,988.1461475,1035.3036425,988.1461475,1031.040025
2021-01-13 02:00:00,1029.995557529,1047.047127913,1015.737662,1029.255462
2021-01-13 03:00:00,1032.9666045,1056.7393835,1029.699257,1044.1256965
2021-01-13 04:00:00,1044.695075,1046.489887,1019.1643847,1022.536269
2021-01-13 05:00:00,1022.799311,1034.6939045,1011.055573,1034.657733
2021-01-13 06:00:00,1035.0862355,1052.2011251,1031.870672761,1044.17292746
2021-01-13 07:00:00,1044.30302746,1079.424,1042.68552746,1075.740238662
2021-01-13 08:00:00,1075.4505335,1075.754226662,1055.250418487,1060.007118487
2021-01-13 09:00:00,1059.470918487,1075.555467,1055.291118487,1060.020418487
2021-01-13 10:00:00,1060.024418487,1094.070225134,1060.024418487,1079.6360245
2021-01-13 11:00:00,1079.625535,1084.637360552,1058.2436415,1061.4989516
2021-01-13 12:00:00,1061.5829516,1064.724286,1047.107885,1056.70763054
2021-01-13 13:00:00,1056.66763054,1069.1088395,1051.74603054,1066.097621678
2021-01-13 14:00:00,1066.029621678,1082.826566299,1052.63764495,1055.4073495
2021-01-13 15:00:00,1055.06036795,1072.775222,1050.439,1068.893095
2021-01-13 16:00:00,1069.6465105,1076.118108,1061.017619,1071.258996
2021-01-13 17:00:00,1071.6154015,1078.7527846,1067.940592913,1072.8610775
2021-01-13 18:00:00,1073.310441,1106.8033475,1071.158987227,1102.782936
2021-01-13 19:00:00,1102.5864325,1108.458937366,1097.260814,1102.53876
2021-01-13 20:00:00,1104.948586523,1118.700901923,1093.655845,1110.77534235
2021-01-13 21:00:00,1110.804388,1126.807653662,1103.5920985,1125.690073
2021-01-13 22:00:00,1126.16692,1136.502989638,1109.898553,1117.313488
2021-01-13 23:00:00,1119.3646595,1135.118683,1119.3646595,1128.997322
2021-01-14 00:00:00,1129.446151,1148.612234033,1129.446151,1134.546426892
2021-01-14 01:00:00,1134.507526892,1134.682526892,1115.682799833,1115.821799833
2021-01-14 02:00:00,1115.632799833,1120.327396,1107.4996825,1113.541599833
2021-01-14 03:00:00,1113.377399833,1113.377399833,1091.2271055,1097.6053095
2021-01-14 04:00:00,1096.6815945,1109.313654,1088.820547409,1108.2037365
2021-01-14 05:00:00,1108.596085,1114.7773955,1101.306494916,1110.517914816
2021-01-14 06:00:00,1110.500914816,1128.208956898,1107.505214816,1121.85544
2021-01-14 07:00:00,1121.9077022222223,1161.755969655,1119.1305586344445,1148.7327
2021-01-14 08:00:00,1148.73194,1170.952067623,1148.609589879,1158.450638
2021-01-14 09:00:00,1157.938548,1161.1038115,1143.941849341,1145.990949341
2021-01-14 10:00:00,1146.671949341,1168.673000292,1145.958049341,1166.2023485
2021-01-14 11:00:00,1167.992595,1174.138169562,1158.1868045,1166.920454145
2021-01-14 12:00:00,1166.920454145,1170.66593,1149.7812785,1169.093995
2021-01-14 13:00:00,1168.9714148,1196.06042455,1166.525582138,1193.231273986
2021-01-14 14:00:00,1193.651262986,1216.093217793,1189.250427169,1209.77474185
2021-01-14 15:00:00,1209.5731825,1219.760760117,1197.471137,1210.438711
2021-01-14 16:00:00,1211.6117595,1245.41739272,1211.6117595,1223.9596275
2021-01-14 17:00:00,1224.16587,1241.348294312,1216.8434965,1218.5555245
2021-01-14 18:00:00,1219.277920228,1226.9800325,1204.808178802,1209.997128
2021-01-14 19:00:00,1209.6850885,1231.231835,1209.6850885,1230.7143865
2021-01-14 20:00:00,1230.0214155,1232.6267715,1207.3057565,1207.3057565
2021-01-14 21:00:00,1206.8782563,1212.2263105,1162.5662304,1187.091389
2021-01-14 22:00:00,1187.3028485,1200.951158,1177.5607125,1198.390254945
2021-01-14 23:00:00,1198.407254945,1233.0874695,1197.210654945,1231.5958185
2021-01-15 00:00:00,1231.6624165,1254.369633484,1225.8208915,1236.40633
2021-01-15 01:00:00,1236.4058735,1251.245507,1224.3813,1228.663535101
2021-01-15 02:00:00,1228.786797301,1240.268268837,1217.1035,1238.949003432
2021-01-15 03:00:00,1239.008518837,1239.008518837,1201.302751,1217.0840095
2021-01-15 04:00:00,1216.8140725,1220.134755253,1205.2236,1207.870291
2021-01-15 05:00:00,1207.3148155,1226.939450663,1186.0007505,1186.33602
2021-01-15 06:00:00,1184.35993,1197.49117745,1175.76737375,1197.49117745
2021-01-15 07:00:00,1197.8766845,1240.849236508,1188.107453582,1238.324436508
2021-01-15 08:00:00,1239.007636508,1244.8868496,1215.504578,1217.2466075
2021-01-15 09:00:00,1217.4074705,1233.32689695,1206.765959,1230.388738158
2021-01-15 10:00:00,1230.657338158,1237.730431,1222.9621995,1233.086962
2021-01-15 11:00:00,1232.988019,1237.0768665,1219.701008,1224.396193487
2021-01-15 12:00:00,1225.065193487,1228.2505858,1196.8623674,1221.150556
2021-01-15 13:00:00,1219.899,1223.570315,1206.92897485,1219.6515865
2021-01-15 14:00:00,1219.284256,1225.275892698,1183.484915,1194.584399
2021-01-15 15:00:00,1194.254127,1194.254127,1126.967588,1140.0866145
2021-01-15 16:00:00,1138.4122185,1169.08304,1071.3398435,1164.29436625
2021-01-15 17:00:00,1164.78634225,1164.78634225,1134.243109,1154.0716955
2021-01-15 18:00:00,1153.864146,1173.935707,1122.7182455,1137.84382075
