Date,Open,High,Low,Close
2019-07-22 08:00:00,10602.5,10627.0,10542.0,10557.75
2019-07-22 09:00:00,10557.75,10561.5,10438.5,10451.5
2019-07-22 10:00:00,10450.5,10502.75,10409.75,10484.75
2019-07-22 11:00:00,10483.0,10608.25,10436.5,10554.25
2019-07-22 12:00:00,10554.25,10577.75,10465.75,10529.0
2019-07-22 13:00:00,10529.0,10544.25,10472.75,10491.75
2019-07-22 14:00:00,10491.75,10536.5,10151.0,10201.75
2019-07-22 15:00:00,10201.75,10325.75,10173.5,10223.5
2019-07-22 16:00:00,10223.5,10281.25,10203.5,10224.5
2019-07-22 17:00:00,10224.5,10404.75,10175.0,10335.25
2019-07-22 18:00:00,10335.25,10339.25,10245.0,10271.0
2019-07-22 19:00:00,10272.5,10306.0,10059.0,10127.5
2019-07-22 20:00:00,10134.75,10358.5,10100.75,10326.0
2019-07-22 21:00:00,10326.0,10381.0,10251.75,10274.0
2019-07-22 22:00:00,10274.0,10363.25,10230.75,10277.5
2019-07-22 23:00:00,10277.5,10349.75,10277.5,10321.5
2019-07-23 00:00:00,10321.5,10323.25,10184.0,10239.75
2019-07-23 01:00:00,10245.0,10245.0,10195.25,10210.5
2019-07-23 02:00:00,10210.5,10288.0,10206.5,10268.25
2019-07-23 03:00:00,10268.25,10294.0,10227.25,10236.25
2019-07-23 04:00:00,10236.25,10239.25,10178.75,10204.25
2019-07-23 05:00:00,10204.25,10231.0,10101.5,10140.5
2019-07-23 06:00:00,10140.5,10179.5,9939.5,10030.5
2019-07-23 07:00:00,10031.75,10237.25,9990.75,10023.25
2019-07-23 08:00:00,10053.75,10076.5,9907.5,9938.25
2019-07-23 09:00:00,9938.25,10000.0,9907.0,9972.75
2019-07-23 10:00:00,9972.75,10016.25,9860.0,9988.0
2019-07-23 11:00:00,9988.0,10040.0,9976.0,10022.0
2019-07-23 12:00:00,10018.25,10036.0,9955.25,9980.75
2019-07-23 13:00:00,9980.75,9998.75,9870.25,9946.5
2019-07-23 14:00:00,9946.5,10005.75,9888.5,9983.0
2019-07-23 15:00:00,9985.0,10058.0,9926.5,9934.5
2019-07-23 16:00:00,9934.5,10009.25,9908.0,9983.0
2019-07-23 17:00:00,9983.0,10016.25,9960.75,10005.25
2019-07-23 18:00:00,10005.25,10154.25,9998.0,10094.25
2019-07-23 19:00:00,10094.25,10157.0,10079.0,10135.25
2019-07-23 20:00:00,10135.25,10213.5,10135.25,10150.75
2019-07-23 21:00:00,10146.25,10153.75,10088.5,10120.25
2019-07-23 22:00:00,10120.25,10135.75,10036.75,10046.5
2019-07-23 23:00:00,10046.5,10046.5,9776.5,9841.75
2019-07-24 00:00:00,9835.25,9844.25,9618.5,9674.75
2019-07-24 01:00:00,9674.75,9711.5,9661.25,9682.5
2019-07-24 02:00:00,9682.5,9702.0,9599.0,9687.0
2019-07-24 03:00:00,9687.0,9691.5,9620.5,9638.0
2019-07-24 04:00:00,9636.25,9656.0,9570.5,9633.75
2019-07-24 05:00:00,9633.75,9746.75,9617.75,9683.25
2019-07-24 06:00:00,9683.25,9750.25,9672.75,9680.5
2019-07-24 07:00:00,9680.5,9717.0,9651.0,9693.5
2019-07-24 08:00:00,9693.5,9775.25,9679.25,9744.25
2019-07-24 09:00:00,9744.25,9762.25,9703.75,9749.0
2019-07-24 10:00:00,9749.0,9763.5,9656.75,9694.75
2019-07-24 11:00:00,9694.75,9747.5,9605.5,9703.75
2019-07-24 12:00:00,9705.75,9769.75,9687.75,9737.75
2019-07-24 13:00:00,9737.75,9783.75,9677.5,9710.75
2019-07-24 14:00:00,9710.75,9875.0,9675.5,9856.5
2019-07-24 15:00:00,9856.5,9915.75,9845.25,9890.75
2019-07-24 16:00:00,9890.75,9910.0,9517.75,9570.0
2019-07-24 17:00:00,9570.0,9635.0,9550.75,9613.0
2019-07-24 18:00:00,9613.0,9669.25,9601.75,9632.25
2019-07-24 19:00:00,9632.25,9697.75,9579.75,9645.75
2019-07-24 20:00:00,9645.75,9737.75,9564.25,9671.5
2019-07-24 21:00:00,9671.5,9817.5,9660.75,9784.25
2019-07-24 22:00:00,9784.25,9832.0,9752.25,9769.25
2019-07-24 23:00:00,9768.75,9833.0,9763.25,9770.0
2019-07-25 00:00:00,9770.0,10161.25,9735.0,10115.5
2019-07-25 01:00:00,10115.5,10185.25,10094.0,10100.5
2019-07-25 02:00:00,10100.5,10129.25,10062.75,10104.5
2019-07-25 03:00:00,10104.5,10130.75,10090.0,10119.5
2019-07-25 04:00:00,10119.5,10129.75,10053.25,10070.5
2019-07-25 05:00:00,10070.5,10093.5,10053.0,10083.75
2019-07-25 06:00:00,10083.75,10108.25,10055.5,10096.5
2019-07-25 07:00:00,10096.5,10105.25,10053.75,10066.25
2019-07-25 08:00:00,10069.0,10116.0,10065.0,10094.25
2019-07-25 09:00:00,10094.25,10154.25,10072.0,10083.0
2019-07-25 10:00:00,10083.0,10112.5,10066.5,10088.25
2019-07-25 11:00:00,10088.25,10102.75,10073.25,10093.0
2019-07-25 12:00:00,10093.0,10171.75,10093.0,10147.0
2019-07-25 13:00:00,10147.0,10147.0,9943.75,9973.5
2019-07-25 14:00:00,9973.5,10006.25,9957.0,9983.0
2019-07-25 15:00:00,9980.0,10015.25,9975.0,9992.5
2019-07-25 16:00:00,9992.5,10070.0,9947.25,9987.75
2019-07-25 17:00:00,9987.75,10011.75,9985.5,9990.5
2019-07-25 18:00:00,9990.5,10013.0,9979.5,9997.25
2019-07-25 19:00:00,9997.25,9999.75,9826.75,9857.75
2019-07-25 20:00:00,9857.75,9888.25,9812.75,9871.5
2019-07-25 21:00:00,9871.5,9898.25,9820.75,9887.75
2019-07-25 22:00:00,9887.75,9946.5,9856.25,9910.5
2019-07-25 23:00:00,9910.5,9929.5,9864.0,9880.75
2019-07-26 00:00:00,9880.75,9882.25,9654.25,9719.75
2019-07-26 04:00:00,9713.5,9732.5,9703.5,9732.0
2019-07-26 05:00:00,9732.0,9732.0,9700.75,9718.5
2019-07-26 06:00:00,9718.5,9731.75,9665.0,9704.0
2019-07-26 07:00:00,9702.75,9785.75,9695.0,9764.0
2019-07-26 08:00:00,9764.0,9797.75,9745.5,9784.0
2019-07-26 09:00:00,9784.0,9797.5,9764.5,9792.25
2019-07-26 10:00:00,9792.25,9798.75,9746.5,9768.75
2019-07-26 11:00:00,9774.5,9815.0,9768.0,9791.5
2019-07-26 12:00:00,9791.5,9849.0,9756.25,9781.25
2019-07-26 13:00:00,9781.25,9797.75,9739.75,9780.0
2019-07-26 14:00:00,9775.5,9792.5,9716.5,9775.0
2019-07-26 15:00:00,9775.0,9804.75,9760.25,9797.0
2019-07-26 16:00:00,9797.0,9881.5,9766.75,9804.75
2019-07-26 17:00:00,9804.75,9821.75,9749.0,9784.75
2019-07-26 18:00:00,9784.75,9852.0,9784.75,9817.75
2019-07-26 19:00:00,9817.75,9877.0,9809.5,9856.25
2019-07-26 20:00:00,9856.5,9868.75,9755.5,9830.0
2019-07-26 21:00:00,9828.5,9847.5,9774.0,9823.5
2019-07-26 22:00:00,9823.5,9832.5,9781.75,9791.75
2019-07-26 23:00:00,9791.75,9855.25,9785.25,9839.0
2019-07-27 00:00:00,9839.0,10231.75,9821.25,10163.75
2019-07-27 01:00:00,10163.75,10199.75,10129.25,10129.25
2019-07-27 02:00:00,10129.25,10140.5,10114.25,10138.25
2019-07-27 03:00:00,10138.25,10149.5,10129.0,10133.0
2019-07-27 04:00:00,10133.0,10139.75,10115.5,10132.5
2019-07-27 05:00:00,10132.5,10135.0,10068.0,10081.0
2019-07-27 06:00:00,10081.0,10100.25,10077.0,10078.75
2019-07-27 07:00:00,10078.75,10248.25,10044.0,10072.25
2019-07-27 08:00:00,10072.25,10099.0,10061.0,10076.5
2019-07-27 09:00:00,10076.5,10083.5,10060.5,10062.5
2019-07-27 10:00:00,10062.75,10076.5,9432.75,9507.25
2019-07-27 11:00:00,9507.75,9529.25,9435.75,9494.0
2019-07-27 12:00:00,9494.0,9494.5,9359.0,9407.75
2019-07-27 13:00:00,9407.75,9459.5,9386.25,9415.75
2019-07-27 14:00:00,9415.75,9464.25,9396.75,9425.25
2019-07-27 15:00:00,9425.25,9451.5,9288.0,9416.5
2019-07-27 16:00:00,9416.5,9470.5,9384.75,9425.5
2019-07-27 17:00:00,9425.0,9460.5,9410.75,9444.0
2019-07-27 18:00:00,9444.0,9458.0,9365.0,9393.25
2019-07-27 19:00:00,9394.5,9453.25,9375.0,9396.75
2019-07-27 20:00:00,9396.75,9448.0,9369.75,9439.5
2019-07-27 21:00:00,9439.5,9521.25,9433.25,9496.75
2019-07-27 22:00:00,9496.75,9519.5,9321.25,9439.75
2019-07-27 23:00:00,9439.75,9533.5,9408.0,9463.5
2019-07-28 00:00:00,9463.5,9464.25,9354.5,9414.25
2019-07-28 01:00:00,9414.25,9473.75,9413.0,9464.0
2019-07-28 02:00:00,9464.0,9480.75,9448.5,9450.0
2019-07-28 03:00:00,9450.0,9482.0,9445.25,9462.75
2019-07-28 04:00:00,9462.75,9564.25,9456.25,9501.0
2019-07-28 05:00:00,9501.0,9532.0,9494.0,9499.75
2019-07-28 06:00:00,9499.75,9533.5,9471.5,9499.5
2019-07-28 07:00:00,9499.5,9514.25,9476.5,9476.5
2019-07-28 08:00:00,9476.5,9524.0,9471.75,9508.5
2019-07-28 09:00:00,9508.5,9519.0,9462.5,9464.75
2019-07-28 10:00:00,9463.5,9481.25,9422.25,9452.0
2019-07-28 11:00:00,9452.0,9565.75,9448.0,9511.0
2019-07-28 12:00:00,9511.0,9526.75,9469.25,9493.0
2019-07-28 13:00:00,9493.0,9496.75,9456.5,9478.0
2019-07-28 14:00:00,9478.0,9527.25,9471.25,9479.75
2019-07-28 15:00:00,9478.75,9534.0,9478.75,9499.75
2019-07-28 16:00:00,9499.75,9554.5,9493.0,9511.5
2019-07-28 17:00:00,9514.0,9540.25,9503.75,9526.25
2019-07-28 18:00:00,9526.25,9547.0,9513.75,9526.25
2019-07-28 19:00:00,9526.25,9537.0,9516.5,9528.0
2019-07-28 20:00:00,9528.0,9541.25,9458.25,9509.0
2019-07-28 21:00:00,9509.0,9509.0,9437.0,9442.25
2019-07-28 22:00:00,9441.0,9640.75,9091.0,9498.75
2019-07-28 23:00:00,9498.75,9570.25,9472.5,9531.5
2019-07-29 00:00:00,9531.5,9550.0,9491.5,9526.0
2019-07-29 01:00:00,9526.0,9715.5,9520.75,9661.25
2019-07-29 02:00:00,9661.0,9664.25,9620.5,9634.25
2019-07-29 03:00:00,9634.25,9652.0,9620.0,9630.5
2019-07-29 04:00:00,9630.5,9659.25,9629.25,9639.5
2019-07-29 05:00:00,9639.5,9647.25,9579.25,9595.75
2019-07-29 06:00:00,9595.75,9595.75,9563.5,9584.75
2019-07-29 07:00:00,9584.75,9599.0,9575.25,9599.0
2019-07-29 08:00:00,9599.0,9617.75,9534.25,9551.75
2019-07-29 09:00:00,9551.75,9566.0,9379.5,9467.75
2019-07-29 10:00:00,9467.75,9506.25,9442.5,9481.5
2019-07-29 11:00:00,9481.5,9496.5,9428.25,9452.75
2019-07-29 12:00:00,9452.75,9517.75,9439.25,9505.75
2019-07-29 13:00:00,9505.75,9575.0,9477.5,9533.5
2019-07-29 14:00:00,9529.0,9559.75,9486.25,9511.25
2019-07-29 15:00:00,9511.25,9560.0,9486.75,9515.5
2019-07-29 16:00:00,9515.5,9658.5,9374.5,9541.5
2019-07-29 17:00:00,9541.5,9548.25,9402.25,9477.25
2019-07-29 18:00:00,9477.25,9514.0,9438.0,9501.0
2019-07-29 19:00:00,9501.0,9513.5,9471.0,9471.0
2019-07-29 20:00:00,9471.0,9525.75,9461.5,9520.25
2019-07-29 21:00:00,9520.25,9535.25,9499.5,9501.25
2019-07-29 22:00:00,9501.25,9522.75,9477.75,9511.0
2019-07-29 23:00:00,9509.25,9526.25,9447.0,9501.75
2019-07-30 00:00:00,9501.75,9528.25,9495.75,9522.0
2019-07-30 01:00:00,9522.0,9523.25,9460.25,9463.5
2019-07-30 02:00:00,9463.5,9482.5,9388.5,9411.5
2019-07-30 03:00:00,9411.5,9436.0,9392.5,9428.5
2019-07-30 04:00:00,9428.5,9447.75,9420.75,9421.25
2019-07-30 05:00:00,9421.25,9451.75,9406.25,9440.5
2019-07-30 06:00:00,9440.5,9520.5,9438.25,9496.0
2019-07-30 07:00:00,9496.0,9508.5,9479.25,9498.75
2019-07-30 08:00:00,9498.75,9517.25,9461.0,9474.5
2019-07-30 09:00:00,9474.5,9490.0,9467.5,9481.0
2019-07-30 10:00:00,9481.0,9516.5,9464.5,9493.75
2019-07-30 11:00:00,9493.75,9597.75,9454.75,9529.5
2019-07-30 12:00:00,9538.75,9607.75,9523.0,9540.75
2019-07-30 13:00:00,9536.0,9560.25,9531.25,9548.0
2019-07-30 14:00:00,9548.0,9579.0,9543.0,9561.25
2019-07-30 15:00:00,9561.25,9749.0,9553.5,9706.0
2019-07-30 16:00:00,9705.0,9731.25,9681.25,9698.0
2019-07-30 17:00:00,9698.0,9698.75,9612.75,9629.5
2019-07-30 18:00:00,9629.5,9663.0,9629.5,9644.25
2019-07-30 19:00:00,9644.25,9668.5,9513.0,9611.5
2019-07-30 20:00:00,9611.5,9625.75,9530.75,9542.5
2019-07-30 21:00:00,9542.5,9589.5,9520.25,9581.5
2019-07-30 22:00:00,9581.5,9646.75,9565.5,9579.0
2019-07-30 23:00:00,9579.0,9606.25,9574.75,9589.25
2019-07-31 00:00:00,9589.25,9718.25,9572.0,9714.75
2019-07-31 01:00:00,9714.75,9730.5,9670.25,9708.75
2019-07-31 02:00:00,9708.75,9710.0,9670.5,9678.0
2019-07-31 03:00:00,9678.0,9691.5,9633.5,9681.25
2019-07-31 04:00:00,9681.25,9681.75,9654.0,9681.0
2019-07-31 05:00:00,9681.0,9764.75,9677.25,9712.75
2019-07-31 06:00:00,9712.75,9798.25,9702.75,9779.5
2019-07-31 07:00:00,9779.5,9814.0,9740.75,9746.25
2019-07-31 08:00:00,9746.25,9786.25,9746.25,9765.5
2019-07-31 09:00:00,9765.5,9778.5,9738.25,9771.5
2019-07-31 10:00:00,9771.5,9803.0,9762.25,9783.5
2019-07-31 11:00:00,9783.5,9784.75,9756.25,9771.25
2019-07-31 12:00:00,9771.25,9904.25,9771.25,9836.25
2019-07-31 13:00:00,9836.25,9969.0,9835.0,9967.75
2019-07-31 14:00:00,9962.75,10048.5,9940.0,9971.5
2019-07-31 15:00:00,9971.5,10108.25,9971.5,10057.25
2019-07-31 16:00:00,10057.25,10124.5,9977.25,9998.0
2019-07-31 17:00:00,9998.0,10043.5,9976.0,10039.0
2019-07-31 18:00:00,10039.0,10039.25,9949.75,9996.0
2019-07-31 19:00:00,9996.0,10031.25,9987.5,10005.25
2019-07-31 20:00:00,10005.25,10074.0,10001.0,10029.75
2019-07-31 21:00:00,10029.75,10058.0,10014.75,10056.0
2019-07-31 22:00:00,10056.0,10056.5,9989.0,10013.25
2019-07-31 23:00:00,10013.25,10111.25,10007.25,10095.25
2019-08-01 00:00:00,10095.25,10165.5,10046.5,10054.25
2019-08-01 01:00:00,10054.25,10069.75,10007.75,10038.5
2019-08-01 02:00:00,10038.5,10053.75,10016.25,10042.75
2019-08-01 03:00:00,10042.75,10044.0,9993.25,10012.75
2019-08-01 04:00:00,10012.75,10020.75,9966.5,9996.5
2019-08-01 05:00:00,9996.5,10006.25,9924.25,9934.0
2019-08-01 06:00:00,9934.0,9978.5,9894.25,9971.25
2019-08-01 07:00:00,9971.25,9996.0,9955.0,9980.0
2019-08-01 08:00:00,9980.0,10001.0,9975.0,9982.25
2019-08-01 09:00:00,9982.25,9982.25,9931.5,9971.25
2019-08-01 10:00:00,9971.25,9972.5,9922.25,9953.5
2019-08-01 11:00:00,9953.5,9984.0,9933.75,9974.0
2019-08-01 12:00:00,9974.0,10042.75,9973.25,10029.75
2019-08-01 13:00:00,10030.0,10066.25,10018.0,10052.25
2019-08-01 14:00:00,10052.25,10057.25,9984.5,10003.0
2019-08-01 15:00:00,10003.0,10031.5,9975.0,10024.5
2019-08-01 16:00:00,10024.5,10072.0,10007.75,10070.25
2019-08-01 17:00:00,10070.25,10120.25,10020.0,10099.5
2019-08-01 18:00:00,10099.5,10211.5,10087.5,10178.0
2019-08-01 19:00:00,10178.0,10339.75,10178.0,10294.5
2019-08-01 20:00:00,10294.5,10499.0,10290.75,10410.0
2019-08-01 21:00:00,10410.0,10443.75,10379.0,10425.0
2019-08-01 22:00:00,10425.0,10453.5,10375.25,10392.5
2019-08-01 23:00:00,10394.0,10426.75,10387.0,10407.25
2019-08-02 00:00:00,10407.25,10455.25,10333.75,10389.0
2019-08-02 01:00:00,10389.0,10414.75,10378.0,10403.0
2019-08-02 02:00:00,10403.0,10425.5,10396.0,10399.5
2019-08-02 03:00:00,10399.5,10407.0,10354.5,10360.5
2019-08-02 04:00:00,10360.5,10405.75,10352.25,10393.75
2019-08-02 05:00:00,10387.5,10440.5,10378.25,10440.5
2019-08-02 06:00:00,10443.25,10521.5,10436.0,10476.25
2019-08-02 07:00:00,10476.25,10576.5,10469.0,10544.5
2019-08-02 08:00:00,10544.5,10544.5,10491.25,10514.0
2019-08-02 09:00:00,10514.0,10553.75,10457.0,10466.5
2019-08-02 10:00:00,10466.5,10519.75,10466.5,10509.25
2019-08-02 11:00:00,10509.25,10540.5,10481.0,10481.0
2019-08-02 12:00:00,10481.0,10582.75,10481.0,10564.5
2019-08-02 13:00:00,10564.5,10567.75,10521.0,10543.5
2019-08-02 14:00:00,10543.5,10593.0,10515.75,10593.0
2019-08-02 15:00:00,10593.0,10639.5,10549.25,10615.5
2019-08-02 16:00:00,10615.5,10667.25,10398.0,10441.75
2019-08-02 17:00:00,10441.75,10482.25,10416.75,10461.0
2019-08-02 18:00:00,10466.0,10495.25,10436.0,10471.25
2019-08-02 19:00:00,10471.25,10479.5,10436.75,10469.5
2019-08-02 20:00:00,10469.5,10472.25,10389.5,10411.0
2019-08-02 21:00:00,10411.0,10462.0,10376.25,10431.75
2019-08-02 22:00:00,10431.75,10532.5,10425.0,10526.75
2019-08-02 23:00:00,10526.75,10552.0,10513.5,10531.75
2019-08-03 00:00:00,10531.75,10556.25,10515.5,10528.75
2019-08-03 01:00:00,10528.75,10690.75,10522.5,10651.75
2019-08-03 02:00:00,10651.75,10821.75,10615.5,10790.25
2019-08-03 03:00:00,10790.25,10854.25,10772.25,10795.0
2019-08-03 04:00:00,10795.0,10868.0,10791.0,10860.75
2019-08-03 05:00:00,10860.75,10874.25,10717.75,10782.5
2019-08-03 06:00:00,10782.5,10832.75,10778.25,10797.0
2019-08-03 07:00:00,10797.0,10861.5,10785.5,10846.0
2019-08-03 08:00:00,10846.0,10846.0,10761.25,10798.0
2019-08-03 09:00:00,10798.0,10887.0,10735.5,10779.0
2019-08-03 10:00:00,10779.0,10808.75,10755.75,10793.25
2019-08-03 11:00:00,10793.25,10802.25,10752.25,10769.5
2019-08-03 12:00:00,10769.5,10771.25,10694.0,10759.75
2019-08-03 13:00:00,10759.75,10838.0,10759.75,10813.25
2019-08-03 14:00:00,10813.25,10837.25,10796.5,10808.5
2019-08-03 15:00:00,10808.5,10821.75,10736.5,10755.0
2019-08-03 16:00:00,10755.0,10844.5,10738.0,10818.75
2019-08-03 17:00:00,10818.75,10871.5,10808.75,10847.25
2019-08-03 18:00:00,10847.25,10896.75,10815.25,10868.25
2019-08-03 19:00:00,10868.25,10924.5,10821.0,10863.0
2019-08-03 20:00:00,10863.0,10892.0,10839.5,10892.0
2019-08-03 21:00:00,10893.25,10902.25,10827.0,10849.25
2019-08-03 22:00:00,10848.0,10854.0,10791.0,10835.0
2019-08-03 23:00:00,10835.0,10836.25,10796.0,10826.5
2019-08-04 00:00:00,10826.5,10916.0,10815.0,10862.25
2019-08-04 01:00:00,10862.25,10894.75,10862.25,10873.0
2019-08-04 02:00:00,10873.0,10873.0,10828.5,10840.0
2019-08-04 03:00:00,10840.0,10840.0,10719.5,10779.75
2019-08-04 04:00:00,10779.75,10782.5,10606.25,10646.75
2019-08-04 05:00:00,10646.75,10686.75,10590.75,10634.75
2019-08-04 06:00:00,10634.75,10739.75,10623.0,10736.0
2019-08-04 07:00:00,10736.0,10736.0,10673.0,10698.5
2019-08-04 08:00:00,10700.0,10728.0,10690.25,10691.75
2019-08-04 09:00:00,10691.75,10759.5,10659.5,10749.0
2019-08-04 10:00:00,10749.0,10753.75,10715.5,10734.75
2019-08-04 11:00:00,10734.75,10739.0,10684.25,10692.0
2019-08-04 12:00:00,10692.0,10723.0,10655.0,10672.75
2019-08-04 13:00:00,10672.75,10718.5,10672.25,10686.0
2019-08-04 14:00:00,10686.0,10815.75,10686.0,10799.75
2019-08-04 15:00:00,10799.75,11004.5,10798.25,10981.25
2019-08-04 16:00:00,10981.25,11051.75,10922.25,10960.5
2019-08-04 17:00:00,10960.5,10981.75,10893.75,10933.25
2019-08-04 18:00:00,10933.25,10982.75,10920.5,10952.75
2019-08-04 19:00:00,10952.75,10978.25,10940.5,10959.0
2019-08-04 20:00:00,10959.0,11014.0,10932.0,10947.0
2019-08-04 21:00:00,10947.0,10988.5,10795.75,10975.5
2019-08-04 22:00:00,10975.5,11084.25,10955.0,10985.5
2019-08-04 23:00:00,10985.5,11020.0,10947.75,10982.75
2019-08-05 00:00:00,10982.75,11239.0,10981.0,11224.75
2019-08-05 01:00:00,11224.75,11489.25,11206.5,11444.25
2019-08-05 02:00:00,11442.75,11653.75,11397.0,11620.75
2019-08-05 03:00:00,11622.75,11686.25,11459.75,11596.5
2019-08-05 04:00:00,11596.5,11634.0,11559.75,11598.75
2019-08-05 05:00:00,11598.75,11605.0,11548.25,11580.0
2019-08-05 06:00:00,11580.0,11667.25,11560.0,11643.5
2019-08-05 07:00:00,11643.5,11880.25,11634.0,11713.5
2019-08-05 08:00:00,11711.75,11794.25,11691.25,11794.25
2019-08-05 09:00:00,11794.25,11794.25,11716.25,11762.0
2019-08-05 10:00:00,11762.0,11812.25,11651.5,11660.25
2019-08-05 11:00:00,11660.25,11827.0,11636.0,11822.0
2019-08-05 12:00:00,11822.0,11865.75,11747.25,11814.75
2019-08-05 13:00:00,11814.75,11841.75,11760.5,11788.25
2019-08-05 14:00:00,11788.25,11850.0,11764.0,11807.5
2019-08-05 15:00:00,11807.5,11810.5,11680.5,11791.75
2019-08-05 16:00:00,11791.75,11945.0,11761.0,11893.0
2019-08-05 17:00:00,11893.0,11980.25,11790.25,11815.0
2019-08-05 18:00:00,11815.0,11892.0,11785.25,11836.5
2019-08-05 19:00:00,11836.5,11845.25,11756.0,11771.5
2019-08-05 20:00:00,11771.5,11849.0,11722.25,11750.0
2019-08-05 21:00:00,11750.0,11804.75,11718.75,11759.0
2019-08-05 22:00:00,11759.0,11857.5,11750.5,11814.0
2019-08-05 23:00:00,11814.0,11845.25,11766.5,11822.5
2019-08-06 00:00:00,11822.5,11827.75,11686.5,11795.5
2019-08-06 01:00:00,11795.5,11795.5,11618.0,11684.25
2019-08-06 02:00:00,11689.25,11698.0,11588.5,11670.0
2019-08-06 03:00:00,11670.0,11730.0,11647.25,11691.0
2019-08-06 04:00:00,11691.0,11696.25,11650.5,11685.0
2019-08-06 05:00:00,11685.0,11820.75,11683.5,11820.0
2019-08-06 06:00:00,11820.0,12212.25,11809.75,12157.25
2019-08-06 07:00:00,12157.25,12314.0,12157.25,12206.5
2019-08-06 08:00:00,12206.5,12281.25,12199.0,12230.75
2019-08-06 09:00:00,12230.75,12272.25,12218.25,12247.0
2019-08-06 10:00:00,12247.0,12326.5,11588.0,11756.25
2019-08-06 11:00:00,11754.0,11839.0,11680.0,11781.5
2019-08-06 12:00:00,11783.0,11794.75,11555.0,11693.0
2019-08-06 13:00:00,11693.0,11792.0,11651.75,11790.25
2019-08-06 14:00:00,11790.25,11793.75,11677.0,11737.5
2019-08-06 15:00:00,11737.5,11772.5,11677.0,11708.5
2019-08-06 16:00:00,11708.5,11813.75,11678.25,11785.75
2019-08-06 17:00:00,11785.75,11829.5,11699.5,11707.0
2019-08-06 18:00:00,11707.0,11740.0,11698.0,11739.0
2019-08-06 19:00:00,11739.5,11760.0,11625.0,11705.75
2019-08-06 20:00:00,11705.75,11744.25,11615.5,11665.75
2019-08-06 21:00:00,11665.75,11668.0,11313.0,11374.5
2019-08-06 22:00:00,11374.5,11412.5,11213.0,11317.25
2019-08-06 23:00:00,11317.25,11500.0,11290.25,11472.5
2019-08-07 00:00:00,11477.0,11508.25,11393.75,11472.5
2019-08-07 01:00:00,11472.5,11572.25,11450.25,11523.25
2019-08-07 02:00:00,11523.25,11670.0,11523.0,11632.75
2019-08-07 03:00:00,11630.75,11650.75,11555.25,11638.5
2019-08-07 04:00:00,11636.75,11712.25,11600.5,11682.25
2019-08-07 05:00:00,11682.25,11715.0,11567.5,11611.0
