Date,Open,High,Low,Close
2020-07-31 01:00:00,335.83,336.56,330.72,333.57
2020-07-31 02:00:00,333.57,334.13,331.31,331.37
2020-07-31 03:00:00,331.37,333.22,328.45,329.76
2020-07-31 04:00:00,329.76,333.86,329.39,333.4
2020-07-31 05:00:00,333.4,333.94,332.42,332.85
2020-07-31 06:00:00,332.85,339.24,332.84,338.77
2020-07-31 07:00:00,338.77,339.11,335.94,337.83
2020-07-31 08:00:00,337.83,341.21,336.7,338.86
2020-07-31 09:00:00,338.86,340.37,337.29,338.27
2020-07-31 10:00:00,338.27,344.82,337.68,343.65
2020-07-31 11:00:00,343.66,347.42,342.16,344.53
2020-07-31 12:00:00,344.53,345.8,341.63,345.79
2020-07-31 13:00:00,345.79,346.0,339.39,343.29
2020-07-31 14:00:00,343.29,348.2,342.47,348.2
2020-07-31 15:00:00,348.14,348.73,343.11,345.31
2020-07-31 16:00:00,345.31,346.73,340.93,346.12
2020-07-31 17:00:00,345.97,346.4,343.3,343.49
2020-07-31 18:00:00,343.49,344.65,342.1,342.98
2020-07-31 19:00:00,342.98,346.1,342.83,344.34
2020-07-31 20:00:00,344.34,346.5,344.31,345.72
2020-07-31 21:00:00,345.72,350.16,345.25,348.09
2020-07-31 22:00:00,348.09,348.65,344.09,344.38
2020-07-31 23:00:00,344.38,347.41,343.01,347.0
2020-08-01 00:00:00,347.0,349.0,344.31,344.78
2020-08-01 01:00:00,344.78,346.96,343.83,345.93
2020-08-01 02:00:00,345.93,348.68,345.6,347.45
2020-08-01 03:00:00,347.45,353.69,347.01,353.21
2020-08-01 04:00:00,353.22,355.89,351.05,354.57
2020-08-01 05:00:00,354.57,359.23,354.14,356.47
2020-08-01 06:00:00,356.53,358.31,355.32,356.84
2020-08-01 07:00:00,356.84,357.39,354.61,355.82
2020-08-01 08:00:00,355.71,358.0,355.71,357.63
2020-08-01 09:00:00,357.63,361.48,356.53,360.01
2020-08-01 10:00:00,360.01,360.7,351.82,355.52
2020-08-01 11:00:00,355.52,357.14,353.75,356.93
2020-08-01 12:00:00,356.91,358.33,356.27,357.51
2020-08-01 13:00:00,357.51,357.82,353.67,354.21
2020-08-01 14:00:00,354.19,357.65,354.04,356.96
2020-08-01 15:00:00,356.96,358.83,355.94,358.73
2020-08-01 16:00:00,358.73,365.06,358.3,363.0
2020-08-01 17:00:00,362.95,374.41,362.95,374.08
2020-08-01 18:00:00,374.08,374.32,367.28,372.48
2020-08-01 19:00:00,372.48,390.53,372.45,385.54
2020-08-01 20:00:00,385.54,388.79,383.5,387.3
2020-08-01 21:00:00,387.3,395.0,385.32,385.68
2020-08-01 22:00:00,385.68,388.51,379.73,388.46
2020-08-01 23:00:00,388.46,389.5,385.47,388.3
2020-08-02 00:00:00,388.3,393.61,386.68,389.03
2020-08-02 01:00:00,389.03,400.83,388.82,400.75
2020-08-02 02:00:00,400.62,401.14,395.85,398.4
2020-08-02 03:00:00,398.4,409.26,396.46,408.25
2020-08-02 04:00:00,408.19,420.87,334.53,370.76
2020-08-02 05:00:00,371.78,385.56,366.32,370.91
2020-08-02 06:00:00,370.91,375.71,367.72,374.01
2020-08-02 07:00:00,374.01,383.39,371.85,380.8
2020-08-02 08:00:00,380.79,382.17,372.05,375.97
2020-08-02 09:00:00,375.97,378.76,372.23,378.45
2020-08-02 10:00:00,378.45,379.23,370.8,373.21
2020-08-02 11:00:00,373.21,374.38,353.0,362.26
2020-08-02 12:00:00,362.28,368.48,357.61,360.06
2020-08-02 13:00:00,360.06,367.0,359.46,365.73
2020-08-02 14:00:00,365.73,372.75,361.97,369.58
2020-08-02 15:00:00,369.57,372.27,367.37,368.62
2020-08-02 16:00:00,368.62,383.0,368.24,382.1
2020-08-02 17:00:00,382.16,389.0,382.1,385.31
2020-08-02 18:00:00,385.31,387.22,382.3,386.03
2020-08-02 19:00:00,386.07,387.43,374.0,379.86
2020-08-02 20:00:00,379.86,380.79,373.23,374.07
2020-08-02 21:00:00,374.07,378.64,369.69,378.01
2020-08-02 22:00:00,378.01,381.68,372.35,373.87
2020-08-02 23:00:00,373.87,376.26,368.2,372.7
2020-08-03 00:00:00,372.7,379.78,366.49,378.27
2020-08-03 01:00:00,378.27,384.9,378.26,380.34
2020-08-03 02:00:00,380.32,386.36,379.94,384.13
2020-08-03 03:00:00,384.13,385.33,378.43,380.12
2020-08-03 04:00:00,380.12,383.4,380.12,381.63
2020-08-03 05:00:00,381.63,385.13,379.65,385.07
2020-08-03 06:00:00,385.07,387.43,382.93,384.63
2020-08-03 07:00:00,384.63,387.94,383.51,385.23
2020-08-03 08:00:00,385.23,386.83,382.23,382.24
2020-08-03 09:00:00,382.24,385.08,380.61,380.96
2020-08-03 10:00:00,380.96,386.24,380.85,385.96
2020-08-03 11:00:00,385.96,392.9,384.17,391.57
2020-08-03 12:00:00,391.57,391.99,387.2,390.07
2020-08-03 13:00:00,390.05,396.38,389.65,393.87
2020-08-03 14:00:00,393.87,398.6,392.22,394.78
2020-08-03 15:00:00,394.78,397.66,388.52,394.55
2020-08-03 16:00:00,394.56,398.89,389.7,391.12
2020-08-03 17:00:00,391.12,396.96,389.76,396.05
2020-08-03 18:00:00,396.05,396.9,393.11,395.88
2020-08-03 19:00:00,395.9,395.9,391.51,394.55
2020-08-03 20:00:00,394.55,395.4,390.03,391.38
2020-08-03 21:00:00,391.38,393.9,381.0,384.9
2020-08-03 22:00:00,384.65,391.28,380.13,384.18
2020-08-03 23:00:00,384.19,387.7,380.51,386.62
2020-08-04 00:00:00,386.62,404.7,386.45,401.18
2020-08-04 01:00:00,401.18,402.1,397.6,398.83
2020-08-04 02:00:00,398.83,400.6,392.5,393.9
2020-08-04 03:00:00,393.9,395.97,387.26,391.91
2020-08-04 04:00:00,391.91,394.99,389.15,394.42
2020-08-04 05:00:00,394.42,395.66,391.01,393.67
2020-08-04 06:00:00,393.67,393.77,389.55,391.88
2020-08-04 07:00:00,391.88,396.57,391.47,395.6
2020-08-04 08:00:00,395.6,398.01,391.54,392.07
2020-08-04 09:00:00,392.07,393.76,391.0,392.98
2020-08-04 10:00:00,392.98,395.4,390.4,391.62
2020-08-04 11:00:00,391.62,394.74,380.41,386.26
2020-08-04 12:00:00,386.26,389.61,384.11,388.79
2020-08-04 13:00:00,388.79,388.94,381.31,384.63
2020-08-04 14:00:00,384.63,390.88,384.55,390.18
2020-08-04 15:00:00,390.18,392.38,388.48,390.91
2020-08-04 16:00:00,390.91,393.41,385.63,387.33
2020-08-04 17:00:00,387.32,391.02,386.66,390.39
2020-08-04 18:00:00,390.39,391.22,387.11,388.12
2020-08-04 19:00:00,388.12,389.61,386.0,387.38
2020-08-04 20:00:00,387.38,391.2,387.38,388.59
2020-08-04 21:00:00,388.58,393.27,387.76,392.3
2020-08-04 22:00:00,392.3,393.54,390.77,393.54
2020-08-04 23:00:00,393.54,394.75,388.01,390.31
2020-08-05 00:00:00,390.33,392.73,386.0,389.14
2020-08-05 01:00:00,389.14,389.26,383.84,388.93
2020-08-05 02:00:00,388.93,389.66,386.62,388.28
2020-08-05 03:00:00,388.28,390.1,387.85,389.9
2020-08-05 04:00:00,389.9,391.18,388.18,389.05
2020-08-05 05:00:00,389.05,392.0,387.69,391.93
2020-08-05 06:00:00,391.93,394.65,391.12,391.12
2020-08-05 07:00:00,391.12,392.74,390.05,390.75
2020-08-05 08:00:00,390.75,392.49,389.51,391.13
2020-08-05 09:00:00,391.13,395.11,390.99,393.91
2020-08-05 10:00:00,393.91,394.26,391.91,393.46
2020-08-05 11:00:00,393.46,398.68,393.45,398.2
2020-08-05 12:00:00,398.2,401.55,395.83,399.92
2020-08-05 13:00:00,399.86,402.38,398.0,399.99
2020-08-05 14:00:00,399.99,400.33,390.74,395.21
2020-08-05 15:00:00,395.21,398.0,393.57,396.08
2020-08-05 16:00:00,396.08,402.92,394.51,396.98
2020-08-05 17:00:00,396.98,398.78,395.3,398.08
2020-08-05 18:00:00,398.1,399.61,397.09,398.12
2020-08-05 19:00:00,398.12,401.31,398.12,399.42
2020-08-05 20:00:00,399.42,402.13,398.6,400.91
2020-08-05 21:00:00,400.91,408.13,400.11,406.35
2020-08-05 22:00:00,406.35,406.49,386.79,397.44
2020-08-05 23:00:00,397.44,402.91,397.27,401.37
2020-08-06 00:00:00,401.37,404.77,398.73,400.1
2020-08-06 01:00:00,400.1,400.13,397.04,398.16
2020-08-06 02:00:00,398.16,398.42,395.15,398.3
2020-08-06 03:00:00,398.3,398.36,395.32,395.93
2020-08-06 04:00:00,395.93,396.08,392.88,394.61
2020-08-06 05:00:00,394.61,396.38,393.26,395.22
2020-08-06 06:00:00,395.22,397.66,394.78,397.24
2020-08-06 07:00:00,397.24,397.63,394.95,395.49
2020-08-06 08:00:00,395.49,398.17,394.91,397.87
2020-08-06 09:00:00,397.87,398.47,396.45,397.01
2020-08-06 10:00:00,397.01,397.11,393.43,394.21
2020-08-06 11:00:00,394.21,396.44,393.57,395.1
2020-08-06 12:00:00,395.12,397.71,394.91,397.32
2020-08-06 13:00:00,397.32,400.39,396.22,399.96
2020-08-06 14:00:00,399.96,400.21,394.68,397.05
2020-08-06 15:00:00,397.05,401.59,397.05,400.01
2020-08-06 16:00:00,400.01,400.94,397.08,398.99
2020-08-06 17:00:00,398.99,399.51,395.53,397.46
2020-08-06 18:00:00,397.46,397.79,394.48,397.35
2020-08-06 19:00:00,397.35,398.9,396.7,397.34
2020-08-06 20:00:00,397.34,398.73,395.6,397.01
2020-08-06 21:00:00,397.01,398.13,392.71,395.68
2020-08-06 22:00:00,395.68,396.62,393.52,395.06
2020-08-06 23:00:00,395.06,395.57,390.0,395.16
2020-08-07 00:00:00,395.16,396.57,394.01,395.42
2020-08-07 01:00:00,395.42,398.83,395.28,397.53
2020-08-07 02:00:00,397.53,398.73,396.42,396.9
2020-08-07 03:00:00,396.9,398.07,395.74,396.05
2020-08-07 04:00:00,396.05,396.68,394.51,396.14
2020-08-07 05:00:00,396.14,396.47,393.6,394.72
2020-08-07 06:00:00,394.72,396.03,394.09,395.38
2020-08-07 07:00:00,395.38,395.38,393.5,394.49
2020-08-07 08:00:00,394.49,396.89,392.36,395.87
2020-08-07 09:00:00,395.87,397.98,395.3,396.37
2020-08-07 10:00:00,396.37,396.96,394.63,395.19
2020-08-07 11:00:00,395.19,395.25,393.11,394.58
2020-08-07 12:00:00,394.58,395.39,392.08,395.08
2020-08-07 13:00:00,395.08,395.88,392.98,394.34
2020-08-07 14:00:00,394.34,394.48,371.4,384.87
2020-08-07 15:00:00,384.86,387.98,384.06,385.68
2020-08-07 16:00:00,385.73,387.29,378.98,378.98
2020-08-07 17:00:00,378.68,380.17,361.39,373.89
2020-08-07 18:00:00,373.89,374.47,363.67,373.75
2020-08-07 19:00:00,373.75,377.21,372.97,374.94
2020-08-07 20:00:00,374.94,380.2,373.73,377.91
2020-08-07 21:00:00,377.91,379.99,376.69,379.79
2020-08-07 22:00:00,379.79,383.56,378.62,380.78
2020-08-07 23:00:00,380.78,383.33,379.0,379.73
2020-08-08 00:00:00,379.73,381.0,376.5,379.93
2020-08-08 01:00:00,379.93,383.0,379.93,381.92
2020-08-08 02:00:00,381.92,382.82,378.68,381.26
2020-08-08 03:00:00,381.26,381.26,377.56,378.69
2020-08-08 04:00:00,378.69,380.12,377.8,377.8
2020-08-08 05:00:00,377.8,381.61,377.8,381.22
2020-08-08 06:00:00,381.22,381.57,380.36,380.94
2020-08-08 07:00:00,380.94,382.06,380.49,380.77
2020-08-08 08:00:00,380.77,381.26,378.89,379.53
2020-08-08 09:00:00,379.53,387.09,379.53,386.88
2020-08-08 10:00:00,386.88,389.44,385.03,388.01
2020-08-08 11:00:00,388.01,393.26,388.01,392.42
2020-08-08 12:00:00,392.42,394.1,390.8,392.29
2020-08-08 13:00:00,392.29,392.92,390.21,391.15
2020-08-08 14:00:00,391.15,391.91,388.48,390.58
2020-08-08 15:00:00,390.58,393.37,390.58,391.45
2020-08-08 16:00:00,391.43,392.26,386.67,390.98
2020-08-08 17:00:00,390.98,393.38,387.5,392.33
2020-08-08 18:00:00,392.33,392.33,389.65,391.55
2020-08-08 19:00:00,391.55,391.71,387.63,390.08
2020-08-08 20:00:00,390.08,390.08,387.29,388.86
2020-08-08 21:00:00,388.86,391.99,388.81,391.99
2020-08-08 22:00:00,391.99,392.84,390.26,391.49
2020-08-08 23:00:00,391.49,398.13,389.11,397.98
2020-08-09 00:00:00,397.98,404.0,396.88,398.88
2020-08-09 01:00:00,398.89,399.19,393.5,396.57
2020-08-09 02:00:00,396.57,398.01,395.73,395.95
2020-08-09 03:00:00,395.95,398.39,395.42,395.91
2020-08-09 04:00:00,395.91,396.65,394.03,394.54
2020-08-09 05:00:00,394.54,396.0,393.17,393.24
2020-08-09 06:00:00,393.24,395.5,393.07,393.53
2020-08-09 07:00:00,393.53,396.29,393.52,396.1
2020-08-09 08:00:00,396.1,397.13,394.12,395.05
2020-08-09 09:00:00,395.05,396.2,382.52,390.01
2020-08-09 10:00:00,390.01,391.93,387.64,391.8
2020-08-09 11:00:00,391.8,393.8,391.37,392.54
2020-08-09 12:00:00,392.54,392.59,387.95,389.77
2020-08-09 13:00:00,389.77,390.75,387.02,388.17
2020-08-09 14:00:00,388.17,389.13,384.7,386.0
2020-08-09 15:00:00,386.0,388.79,384.23,387.17
2020-08-09 16:00:00,387.17,391.81,386.22,388.56
2020-08-09 17:00:00,388.56,389.76,385.03,385.74
2020-08-09 18:00:00,385.74,390.85,385.74,390.74
2020-08-09 19:00:00,390.74,391.93,389.54,390.28
2020-08-09 20:00:00,390.28,393.41,390.16,393.33
2020-08-09 21:00:00,393.33,394.74,388.46,389.86
2020-08-09 22:00:00,389.86,391.97,387.58,389.41
2020-08-09 23:00:00,389.41,391.0,387.81,390.65
2020-08-10 00:00:00,390.65,393.86,390.52,391.99
2020-08-10 01:00:00,391.99,395.99,391.14,395.99
2020-08-10 02:00:00,395.99,399.63,395.29,397.48
2020-08-10 03:00:00,397.48,399.41,396.26,398.7
2020-08-10 04:00:00,398.7,401.22,396.7,397.36
2020-08-10 05:00:00,397.36,397.99,394.12,396.29
2020-08-10 06:00:00,396.29,397.95,395.38,397.86
2020-08-10 07:00:00,397.86,398.0,395.84,396.33
2020-08-10 08:00:00,396.33,398.71,395.71,396.66
2020-08-10 09:00:00,396.65,396.95,394.59,395.53
2020-08-10 10:00:00,395.53,396.69,376.0,390.68
2020-08-10 11:00:00,390.68,393.07,390.68,391.89
2020-08-10 12:00:00,391.89,395.85,390.99,395.64
2020-08-10 13:00:00,395.64,397.13,394.59,397.1
2020-08-10 14:00:00,397.1,397.82,395.0,395.21
2020-08-10 15:00:00,395.2,397.88,392.68,397.79
2020-08-10 16:00:00,397.79,398.97,394.0,395.03
2020-08-10 17:00:00,395.03,398.22,394.75,397.99
2020-08-10 18:00:00,397.99,399.11,396.21,396.35
2020-08-10 19:00:00,396.35,397.9,395.25,396.25
2020-08-10 20:00:00,396.25,397.27,393.42,395.55
2020-08-10 21:00:00,395.55,395.88,392.5,394.35
2020-08-10 22:00:00,394.35,395.93,392.35,395.39
2020-08-10 23:00:00,395.39,396.45,393.95,396.16
2020-08-11 00:00:00,396.16,397.86,394.33,396.3
2020-08-11 01:00:00,396.3,398.6,395.74,397.97
2020-08-11 02:00:00,397.97,398.99,396.88,396.89
2020-08-11 03:00:00,396.89,397.64,393.19,394.93
2020-08-11 04:00:00,394.93,396.88,394.04,395.43
2020-08-11 05:00:00,395.43,396.27,393.51,395.79
2020-08-11 06:00:00,395.79,395.79,390.3,392.36
2020-08-11 07:00:00,392.36,393.35,388.04,391.49
2020-08-11 08:00:00,391.48,392.4,388.85,389.6
2020-08-11 09:00:00,389.59,392.13,389.03,390.08
2020-08-11 10:00:00,390.06,392.04,388.12,391.22
2020-08-11 11:00:00,391.22,392.87,390.63,391.91
2020-08-11 12:00:00,391.91,391.91,386.69,387.46
2020-08-11 13:00:00,387.46,389.87,383.19,389.53
2020-08-11 14:00:00,389.53,389.54,384.78,386.14
2020-08-11 15:00:00,386.14,386.48,376.97,382.51
2020-08-11 16:00:00,382.51,385.25,376.03,385.02
2020-08-11 17:00:00,385.02,386.79,382.2,385.91
2020-08-11 18:00:00,385.91,385.91,380.73,382.13
2020-08-11 19:00:00,382.13,382.3,378.84,380.75
2020-08-11 20:00:00,380.75,380.76,366.89,373.27
2020-08-11 21:00:00,373.27,376.66,368.54,373.87
2020-08-11 22:00:00,373.87,376.4,372.5,375.5
2020-08-11 23:00:00,375.5,381.8,375.19,378.88
2020-08-12 00:00:00,378.88,380.26,376.07,376.8
2020-08-12 01:00:00,376.8,380.61,376.7,378.18
2020-08-12 02:00:00,378.18,378.75,372.4,374.06
2020-08-12 03:00:00,374.06,377.83,373.93,377.74
2020-08-12 04:00:00,377.74,378.28,373.65,373.99
2020-08-12 05:00:00,373.99,375.2,369.82,370.0
2020-08-12 06:00:00,370.0,375.01,365.81,374.5
2020-08-12 07:00:00,374.5,381.0,373.72,379.36
2020-08-12 08:00:00,379.36,382.31,377.83,378.77
2020-08-12 09:00:00,378.77,382.24,378.57,381.38
2020-08-12 10:00:00,381.38,385.23,380.58,383.97
2020-08-12 11:00:00,383.97,385.41,381.1,382.16
2020-08-12 12:00:00,382.16,384.81,380.3,384.81
2020-08-12 13:00:00,384.81,387.18,383.2,386.91
2020-08-12 14:00:00,386.93,387.51,384.14,386.2
2020-08-12 15:00:00,386.2,387.49,384.42,385.63
2020-08-12 16:00:00,385.63,386.97,382.18,383.22
2020-08-12 17:00:00,383.22,384.34,381.3,384.19
2020-08-12 18:00:00,384.19,385.5,382.71,384.2
2020-08-12 19:00:00,384.2,389.4,384.2,387.6
2020-08-12 20:00:00,387.58,389.8,386.43,386.72
2020-08-12 21:00:00,386.72,386.75,383.1,383.38
2020-08-12 22:00:00,383.38,387.21,383.38,386.69
2020-08-12 23:00:00,386.69,388.3,386.57,387.61
2020-08-13 00:00:00,387.61,395.27,386.9,394.76
2020-08-13 01:00:00,394.79,396.0,392.26,392.69
2020-08-13 02:00:00,392.69,394.72,390.74,392.91
2020-08-13 03:00:00,392.91,395.38,392.13,395.35
2020-08-13 04:00:00,395.35,398.0,393.41,393.89
2020-08-13 05:00:00,393.89,394.07,391.68,392.62
2020-08-13 06:00:00,392.62,393.58,391.16,392.99
2020-08-13 07:00:00,392.99,393.89,389.49,390.53
2020-08-13 08:00:00,390.53,390.74,380.65,383.19
2020-08-13 09:00:00,383.19,386.92,376.63,386.76
2020-08-13 10:00:00,386.75,389.13,383.41,389.13
2020-08-13 11:00:00,389.13,398.68,388.25,394.64
2020-08-13 12:00:00,394.64,396.15,384.69,389.19
2020-08-13 13:00:00,389.19,394.33,386.85,391.42
2020-08-13 14:00:00,391.42,394.11,389.4,393.34
2020-08-13 15:00:00,393.34,393.74,389.82,393.34
2020-08-13 16:00:00,393.34,394.7,388.1,392.9
2020-08-13 17:00:00,392.9,393.99,390.68,392.97
2020-08-13 18:00:00,392.97,394.86,391.76,392.74
2020-08-13 19:00:00,392.74,396.09,392.72,394.69
2020-08-13 20:00:00,394.69,414.52,394.69,411.8
2020-08-13 21:00:00,411.8,424.28,411.8,420.2
2020-08-13 22:00:00,420.2,433.16,420.07,424.75
2020-08-13 23:00:00,424.83,427.65,421.0,426.13
2020-08-14 00:00:00,426.13,432.15,424.8,426.05
2020-08-14 01:00:00,426.12,428.18,423.25,426.64
2020-08-14 02:00:00,426.64,428.06,423.31,423.92
2020-08-14 03:00:00,423.92,425.48,419.0,422.59
2020-08-14 04:00:00,422.59,426.94,422.51,426.05
2020-08-14 05:00:00,426.05,426.52,421.85,422.19
2020-08-14 06:00:00,422.19,424.36,421.19,422.51
2020-08-14 07:00:00,422.51,425.18,420.24,423.53
2020-08-14 08:00:00,423.54,427.44,422.65,423.96
2020-08-14 09:00:00,423.96,425.97,423.04,425.01
2020-08-14 10:00:00,425.01,429.01,424.05,425.5
2020-08-14 11:00:00,425.5,430.0,423.75,429.23
2020-08-14 12:00:00,429.23,429.31,426.44,427.54
2020-08-14 13:00:00,427.54,427.55,423.88,427.06
2020-08-14 14:00:00,427.05,428.08,423.15,427.8
2020-08-14 15:00:00,427.8,438.5,424.89,437.47
2020-08-14 16:00:00,437.47,445.53,435.0,442.18
2020-08-14 17:00:00,442.18,443.0,438.0,441.25
2020-08-14 18:00:00,441.25,445.11,440.54,443.17
2020-08-14 19:00:00,443.17,444.94,439.73,441.96
2020-08-14 20:00:00,441.96,443.46,438.2,439.96
2020-08-14 21:00:00,439.96,440.36,435.6,438.89
2020-08-14 22:00:00,438.89,440.95,436.08,440.69
2020-08-14 23:00:00,440.69,441.2,436.52,439.24
2020-08-15 00:00:00,439.24,442.22,436.82,439.66
2020-08-15 01:00:00,439.66,442.6,438.24,442.11
2020-08-15 02:00:00,442.11,443.99,440.27,440.53
2020-08-15 03:00:00,440.51,441.63,439.02,440.29
2020-08-15 04:00:00,440.29,441.29,437.58,439.37
2020-08-15 05:00:00,439.37,440.13,436.67,440.06
2020-08-15 06:00:00,440.06,440.95,439.27,439.27
2020-08-15 07:00:00,439.27,439.8,437.25,438.19
2020-08-15 08:00:00,438.19,439.88,426.86,434.65
2020-08-15 09:00:00,434.65,438.75,433.99,437.09
2020-08-15 10:00:00,437.09,439.1,435.0,436.06
2020-08-15 11:00:00,436.06,437.97,434.5,435.08
2020-08-15 12:00:00,435.08,437.65,430.04,431.53
2020-08-15 13:00:00,431.53,434.95,430.78,432.77
2020-08-15 14:00:00,432.76,434.7,429.09,433.48
2020-08-15 15:00:00,433.48,438.97,432.54,436.51
2020-08-15 16:00:00,436.51,440.19,433.97,436.07
2020-08-15 17:00:00,436.07,437.64,435.6,436.0
2020-08-15 18:00:00,436.0,436.93,434.5,436.81
2020-08-15 19:00:00,436.81,437.05,432.46,432.8
2020-08-15 20:00:00,432.8,435.62,432.35,433.0
2020-08-15 21:00:00,433.0,434.76,429.44,433.83
2020-08-15 22:00:00,433.83,436.64,431.95,432.74
2020-08-15 23:00:00,432.74,434.31,430.04,433.32
2020-08-16 00:00:00,433.35,434.12,427.22,427.51
2020-08-16 01:00:00,427.51,430.82,420.18,430.77
2020-08-16 02:00:00,430.77,430.82,426.73,427.32
2020-08-16 03:00:00,427.32,429.92,426.84,427.55
2020-08-16 04:00:00,427.55,429.91,426.49,428.91
2020-08-16 05:00:00,428.91,430.57,428.31,429.38
2020-08-16 06:00:00,429.38,430.22,427.0,429.01
2020-08-16 07:00:00,429.01,429.42,426.87,427.16
2020-08-16 08:00:00,427.16,428.72,425.26,427.18
2020-08-16 09:00:00,427.18,428.56,424.16,428.01
2020-08-16 10:00:00,428.01,428.22,422.34,424.02
2020-08-16 11:00:00,423.99,424.18,416.03,418.36
2020-08-16 12:00:00,418.36,420.68,412.05,420.24
2020-08-16 13:00:00,420.24,424.0,418.59,423.39
2020-08-16 14:00:00,423.39,425.48,422.58,424.21
2020-08-16 15:00:00,424.21,432.42,423.0,430.91
2020-08-16 16:00:00,430.91,437.8,430.85,434.99
2020-08-16 17:00:00,434.99,436.3,429.72,431.07
2020-08-16 18:00:00,431.07,432.55,430.08,431.15
2020-08-16 19:00:00,431.15,432.11,429.29,429.9
2020-08-16 20:00:00,429.9,431.73,427.14,431.05
2020-08-16 21:00:00,431.05,434.26,430.28,432.12
2020-08-16 22:00:00,432.11,434.8,430.45,434.1
2020-08-16 23:00:00,434.1,435.6,431.06,434.31
2020-08-17 00:00:00,434.31,436.16,430.0,431.37
2020-08-17 01:00:00,431.37,431.37,425.21,428.59
2020-08-17 02:00:00,428.59,429.42,422.0,426.68
2020-08-17 03:00:00,426.68,428.0,423.6,426.28
2020-08-17 04:00:00,426.28,426.41,422.65,423.09
2020-08-17 05:00:00,423.09,426.49,421.53,422.18
2020-08-17 06:00:00,422.18,426.78,421.0,424.37
2020-08-17 07:00:00,424.37,426.6,422.53,424.03
2020-08-17 08:00:00,424.03,430.64,423.69,429.18
2020-08-17 09:00:00,429.18,430.2,426.31,426.51
2020-08-17 10:00:00,426.51,429.59,425.51,426.4
2020-08-17 11:00:00,426.4,429.44,426.15,428.93
2020-08-17 12:00:00,428.88,431.78,425.18,426.84
2020-08-17 13:00:00,426.84,434.51,422.22,430.57
2020-08-17 14:00:00,430.57,433.23,427.64,432.35
2020-08-17 15:00:00,432.35,443.51,429.87,443.21
2020-08-17 16:00:00,443.38,449.0,439.4,441.1
2020-08-17 17:00:00,441.11,444.0,440.7,442.76
2020-08-17 18:00:00,442.83,443.95,436.32,437.72
2020-08-17 19:00:00,437.72,440.25,436.15,438.86
2020-08-17 20:00:00,438.86,440.85,437.91,439.03
2020-08-17 21:00:00,439.03,440.75,436.37,439.86
2020-08-17 22:00:00,439.86,441.07,438.23,439.06
2020-08-17 23:00:00,439.06,440.47,429.06,432.07
2020-08-18 00:00:00,432.06,434.86,431.21,434.22
2020-08-18 01:00:00,434.22,434.22,429.58,430.62
2020-08-18 02:00:00,430.62,433.67,428.77,433.59
2020-08-18 03:00:00,433.59,433.59,429.07,431.1
2020-08-18 04:00:00,431.09,431.31,427.54,429.15
2020-08-18 05:00:00,429.15,430.36,427.03,428.92
2020-08-18 06:00:00,428.92,431.32,427.36,431.09
2020-08-18 07:00:00,431.09,431.21,429.26,430.45
2020-08-18 08:00:00,430.4,431.89,430.05,431.41
2020-08-18 09:00:00,431.41,431.41,429.33,429.78
2020-08-18 10:00:00,429.78,432.29,429.05,431.8
2020-08-18 11:00:00,431.8,432.32,427.46,427.63
2020-08-18 12:00:00,427.63,430.95,427.5,430.3
2020-08-18 13:00:00,430.3,431.19,422.48,426.89
2020-08-18 14:00:00,426.86,427.84,414.05,422.57
2020-08-18 15:00:00,422.57,425.9,419.98,420.59
2020-08-18 16:00:00,420.69,425.23,417.26,424.12
2020-08-18 17:00:00,424.12,425.45,422.51,423.65
2020-08-18 18:00:00,423.65,425.4,422.65,423.72
2020-08-18 19:00:00,423.72,426.88,423.72,424.17
2020-08-18 20:00:00,424.17,429.52,424.17,427.82
2020-08-18 21:00:00,427.82,429.64,427.14,427.68
2020-08-18 22:00:00,427.68,428.66,424.99,426.0
2020-08-18 23:00:00,426.0,426.02,422.3,422.57
2020-08-19 00:00:00,422.57,425.29,420.74,425.11
2020-08-19 01:00:00,425.11,427.24,423.28,423.75
2020-08-19 02:00:00,423.76,424.41,419.29,421.06
2020-08-19 03:00:00,421.06,423.0,415.36,416.06
2020-08-19 04:00:00,416.06,417.47,406.26,412.35
2020-08-19 05:00:00,412.33,413.66,407.33,408.78
2020-08-19 06:00:00,408.78,410.16,402.14,408.73
2020-08-19 07:00:00,408.73,413.6,407.77,413.53
2020-08-19 08:00:00,413.53,414.98,411.49,413.0
2020-08-19 09:00:00,413.0,416.52,413.0,413.61
2020-08-19 10:00:00,413.61,413.94,408.85,412.7
2020-08-19 11:00:00,412.7,416.0,411.05,413.16
2020-08-19 12:00:00,413.16,414.43,411.26,412.52
2020-08-19 13:00:00,412.52,415.71,410.1,412.84
2020-08-19 14:00:00,412.84,414.35,407.9,408.99
2020-08-19 15:00:00,408.99,411.77,406.23,409.89
2020-08-19 16:00:00,409.89,412.27,401.2,407.85
2020-08-19 17:00:00,407.85,409.18,404.61,408.62
2020-08-19 18:00:00,408.62,408.63,400.3,405.0
2020-08-19 19:00:00,405.0,405.87,395.73,396.19
2020-08-19 20:00:00,396.19,404.57,393.3,404.57
2020-08-19 21:00:00,404.57,409.22,403.36,405.59
2020-08-19 22:00:00,405.59,409.29,404.9,407.54
2020-08-19 23:00:00,407.54,409.12,405.56,407.87
2020-08-20 00:00:00,407.87,415.5,407.86,412.34
2020-08-20 01:00:00,412.36,414.17,410.48,410.59
2020-08-20 02:00:00,410.68,411.59,406.93,408.47
