Date,Open,High,Low,Close,Mid_price,r,Impermanent_loss
2021-04-13 05:00:00,60560.60711430818,60758.95670592182,60443.94215323636,60648.80011019273,28400.938347107272,2.13545057451843,-6787.362123426222
2021-04-13 06:00:00,60645.272837465454,61351.41561190818,60461.031659762724,60690.736568777276,28400.938347107272,2.136927161597068,-6799.032512463532
2021-04-13 07:00:00,60691.457477868185,61152.18030695727,60593.32094842,61032.70852783273,28400.938347107272,2.148968029925994,-6894.203128209919
2021-04-13 08:00:00,61033.857982378184,62731.727684080906,61033.857982378184,62631.192873091815,28400.938347107272,2.205250830364589,-7339.002426960106
2021-04-13 09:00:00,62635.29650945545,63179.01599830091,62305.281086378185,62902.40104745636,28400.938347107272,2.214800098457422,-7414.433166412793
2021-04-13 10:00:00,62898.60650200182,63032.13945779455,62455.51744534636,62714.06520944455,28400.938347107272,2.2081687739670115,-7362.0533193626825
2021-04-13 11:00:00,62713.44491135364,63045.198468815455,62519.128175393635,62935.68580114636,28400.938347107272,2.215972058104783,-7423.689434853764
2021-04-13 12:00:00,62935.68434660091,63222.741175275456,62803.36746479727,62998.98126840455,28400.938347107272,2.2182006981054974,-7441.290726474014
2021-04-13 13:00:00,62998.82672295,63028.18945022273,62535.82997986091,62819.41210116091,28400.938347107272,2.21187804900676,-7391.353336696749
2021-04-13 14:00:00,62818.37655570637,63033.91401427,62645.06778218273,62951.45563204091,28400.938347107272,2.2165273154945853,-7428.074824925368
2021-04-13 15:00:00,62951.933995677275,63652.97444928727,62805.833828433635,63384.37503523,28400.938347107272,2.231770452812729,-7548.43835876895
2021-04-13 16:00:00,63389.051398866366,63726.52045744,63031.864587844015,63151.92499003182,28400.938347107272,2.2235858624883797,-7483.817257231284
2021-04-13 17:00:00,63158.05689912273,63373.84092190454,63066.820217814544,63369.87364917727,28400.938347107272,2.231259857498043,-7544.40743792495
2021-04-13 18:00:00,63366.254558268185,63539.631814138185,62630.37801950455,62633.88714902909,28400.938347107272,2.2053456961012188,-7339.751860887278
2021-04-13 19:00:00,62633.37987630182,63048.15855972454,62574.72116167909,63030.52037790637,28400.938347107272,2.2193111934390095,-7450.060787442825
2021-04-13 20:00:00,63017.99855972455,63221.936561461815,62876.57095654727,63211.02673953454,28400.938347107272,2.225666841249729,-7500.249009657889
2021-04-13 21:00:00,63208.59492135273,63288.59320368273,62883.64486563818,63120.48246596091,28400.938347107272,2.222478767937959,-7475.07506344588
2021-04-13 22:00:00,63121.51646596091,63274.959842773635,62888.968164782724,63243.82284403364,28400.938347107272,2.2268215955081367,-7509.3667171512225
2021-04-13 23:00:00,63233.225714942724,63654.70991528,63205.02277459182,63583.50173346182,28400.938347107272,2.2387817246164334,-7603.782573953921
2021-04-14 00:00:00,63589.31391528,63838.33607573545,63266.53150300909,63342.67230795727,28400.938347107272,2.230302095437946,-7536.846165282185
2021-04-14 01:00:00,63338.64503523,63470.563705935456,63140.48758102818,63463.828796844544,28400.938347107272,2.2345680280422333,-7570.522814990699
2021-04-14 02:00:00,63464.22243320818,63464.22243320818,63155.65767259455,63239.023498274546,28400.938347107272,2.2266526100436272,-7508.032461005443
2021-04-14 03:00:00,63239.487134638184,63862.67162950909,63115.98010323364,63756.89170181818,28400.938347107272,2.2448868034781686,-7651.963074557589
2021-04-14 04:00:00,63757.60352,64261.99135357545,63650.22738716,64261.80953539364,28400.938347107272,2.2626650130360537,-7792.204174925232
2021-04-14 05:00:00,64265.31238978636,64541.66674583,63956.87315075091,64079.88963180909,28400.938347107272,2.2562595942656887,-7741.687126064511
2021-04-14 06:00:00,64077.82372271818,64846.52080009,63972.485605296366,64589.991567696365,28400.938347107272,2.2742203366064158,-7883.301682928556
2021-04-14 07:00:00,64592.27702224182,64633.09782834818,64352.85048930182,64361.46994129273,28400.938347107272,2.26617406631736,-7819.872998960875
2021-04-14 08:00:00,64360.614486747276,64582.409223639,63532.928368552,63987.438512326,28400.938347107272,2.253004380710658,-7716.009541650237
2021-04-14 09:00:00,63984.309565826,64145.99335899,63108.793154182,63622.510812985456,28400.938347107272,2.240155238373158,-7614.623053489522
2021-04-14 10:00:00,63622.60081298545,64160.679897712726,63443.03779316182,64108.185388621816,28400.938347107272,2.257255890812898,-7749.545393582202
2021-04-14 11:00:00,64107.622661349094,64766.34252347636,64104.64827044,64542.555829038436,28400.938347107272,2.2725501193030935,-7870.137254245268
2021-04-14 12:00:00,64539.60165224182,64634.69614400818,63717.06549218909,63895.26912806182,28400.938347107272,2.2497590870820563,-7690.40699007133
2021-04-14 13:00:00,63893.92458260727,64471.22954838727,63647.851568978185,63781.92435678182,28400.938347107272,2.245768205869093,-7658.918134706782
2021-04-14 14:00:00,63780.176174963635,63780.176174963635,62644.54762405,62990.298541131815,28400.938347107272,2.21789497837305,-7438.876281181195
2021-04-14 15:00:00,62984.103086586365,63342.33331645637,62415.39426630273,63001.64032018364,28400.938347107272,2.2182943235958454,-7442.030137210565
2021-04-14 16:00:00,63003.593047456365,63684.02433844,62814.28391934273,63505.052226550906,28400.938347107272,2.2360195092997377,-7581.980237347763
2021-04-14 17:00:00,63505.12214200546,63758.28640781454,62300.23272727273,62300.23272727273,28400.938347107272,2.1935976891276976,-7246.9327343625655
2021-04-14 18:00:00,62266.282636363634,62628.53887630182,61600.95047237546,62064.314608757275,28400.938347107272,2.1852909875803004,-7181.291730406126
2021-04-14 19:00:00,62070.19960875727,62461.65217261909,61317.733793726366,62111.36088421546,28400.938347107272,2.186947491843758,-7194.382341320782
2021-04-14 20:00:00,62113.695975124545,62413.55576321363,61848.92715506273,62355.30968493909,28400.938347107272,2.1955369545489045,-7262.255928816996
2021-04-14 21:00:00,62357.39950312091,62802.447859984546,62344.51195957727,62768.193931069094,28400.938347107272,2.210074651898332,-7377.108392716647
2021-04-14 22:00:00,62766.151615614544,63009.397468815456,62563.79796721091,62858.00580114636,28400.938347107272,2.213236937206642,-7402.086727802881
2021-04-14 23:00:00,62854.38989205546,63027.41127597637,62637.77223672818,62970.12627597636,28400.938347107272,2.2171847108139677,-7433.266814473627
2021-04-15 00:00:00,62969.666275976364,63362.751503009094,62756.41972505091,62756.41972505091,28400.938347107272,2.2096600808769704,-7373.833633118132
2021-04-15 01:00:00,62739.67472505091,63153.773026303024,62637.40788771727,62695.374028595455,28400.938347107272,2.207510655540759,-7356.854505568722
2021-04-15 02:00:00,62686.86014005,63031.94400324909,62357.11371048637,62848.91327151364,28400.938347107272,2.2129167882903773,-7399.558012852236
2021-04-15 03:00:00,62832.02672605909,63231.783921352726,62685.35379218273,63045.860764622725,28400.938347107272,2.219851330054528,-7454.326386706911
2021-04-15 04:00:00,63046.308946440906,63442.05144456909,62918.26026840455,62959.37772295,28400.938347107272,2.2168062531413724,-7430.277834720278
2021-04-15 05:00:00,62958.03972295,63258.03038550091,62731.400906869094,63097.42636011909,28400.938347107272,2.2216669600476693,-7468.664436542749
2021-04-15 06:00:00,63102.72783011909,63281.98025277364,62792.38846479727,62943.22945022273,28400.938347107272,2.216237670775188,-7425.787235708126
2021-04-15 07:00:00,62945.00217749545,63207.562909090906,62804.32591934273,62869.83504745636,28400.938347107272,2.213653446202416,-7405.376519266127
2021-04-15 08:00:00,62874.51859291091,63112.78230102818,62530.75588895182,62615.40225135363,28400.938347107272,2.204694840927015,-7334.610112067919
2021-04-15 09:00:00,62615.47770589909,62808.376381069094,62521.770084484546,62617.538782182724,28400.938347107272,2.204770068400241,-7335.204411862584
2021-04-15 10:00:00,62618.37923672818,62697.56573680818,62172.15293057909,62176.22850057909,28400.938347107272,2.189231487378372,-7212.431244653317
2021-04-15 11:00:00,62177.23940967,62461.35386675727,62047.769879366366,62394.55742280636,28400.938347107272,2.196918871490788,-7273.174898902957
2021-04-15 12:00:00,62390.50178644273,62716.296242262724,62370.26815007909,62632.63078539273,28400.938347107272,2.2053014594066065,-7339.402393700256
2021-04-15 13:00:00,62632.320694483635,63101.48901193727,62625.751876301816,62968.988185067275,28400.938347107272,2.2171446385144127,-7432.950333178878
2021-04-15 14:00:00,62969.30909415818,63019.03373052182,62628.56965491,62702.05443317182,28400.938347107272,2.207745873282325,-7358.712619366625
2021-04-15 15:00:00,62701.73723589909,62803.03572605909,62463.510899891815,62771.52301025182,28400.938347107272,2.2101918691234124,-7378.0343037954
2021-04-15 16:00:00,62771.51564661545,62995.564730521815,62521.47888895182,62712.02512288727,28400.938347107272,2.2080969423066508,-7361.485888033759
2021-04-15 17:00:00,62703.839022887274,62739.99803016,62383.293866757274,62619.42543317182,28400.938347107272,2.2048364975782504,-7335.729204028962
2021-04-15 18:00:00,62620.06816044455,62887.43138861182,62550.531876301815,62776.16810416636,28400.938347107272,2.2103554233643945,-7379.3262316336095
2021-04-15 19:00:00,62776.04464053,63610.07123201455,62773.32791325727,63440.46988477909,28400.938347107272,2.2337455583132417,-7564.0303249773115
2021-04-15 20:00:00,63440.51806659727,63615.93923201455,63233.497672594545,63389.012740086364,28400.938347107272,2.2319337468842027,-7549.7274787034385
2021-04-15 21:00:00,63391.77637645,63814.26971209909,63314.86804372909,63457.92203179545,28400.938347107272,2.2343600502290744,-7568.881076004696
2021-04-15 22:00:00,63455.376423613634,63604.22348740364,63276.33186664546,63323.44077100182,28400.938347107272,2.2296249510168566,-7531.500159570382
2021-04-15 23:00:00,63320.615316456366,63400.71183099545,63081.10405180364,63238.61804372909,28400.938347107272,2.2266383339468128,-7507.919741128022
2021-04-16 00:00:00,63239.74758918364,63565.05244292364,63146.42230895818,63442.77388775364,28400.938347107272,2.233826682498168,-7564.670718377053
2021-04-16 01:00:00,63436.018430233635,63509.84950225273,62795.385646615454,63091.574690119094,28400.938347107272,2.2214609221369326,-7467.037388332076
2021-04-16 02:00:00,63084.05709193727,63247.423549137275,62787.91928297909,62850.68945333182,28400.938347107272,2.2129793278373624,-7400.051986652512
2021-04-16 03:00:00,62856.95572605909,63199.976124142726,62807.05249324,62980.06654870364,28400.938347107272,2.217534708852969,-7436.031000202259
2021-04-16 04:00:00,62980.06654870364,63001.863105179094,61670.593381466366,61704.712381466365,28400.938347107272,2.1726293556688483,-7081.224290088572
2021-04-16 05:00:00,61696.64315293909,62199.81072441909,61497.95660244818,61835.74818613727,28400.938347107272,2.177243140011796,-7117.689452100218
2021-04-16 06:00:00,61833.30282250091,61833.30282250091,61173.336269447274,61490.63788999909,28400.938347107272,2.165091770507016,-7021.6481414822065
2021-04-16 07:00:00,61482.434071817275,61648.545247327274,61124.343168245454,61433.011152417275,28400.938347107272,2.163062727069172,-7005.610423284558
2021-04-16 08:00:00,61436.63842514455,61641.35801221818,61206.488514131815,61263.43779372636,28400.938347107272,2.157092031431639,-6958.416995564109
2021-04-16 09:00:00,61265.14233918091,61303.62709595,60485.002955817276,60694.26654907636,28400.938347107272,2.1370514525713995,-6800.014868055148
2021-04-16 10:00:00,60694.267458167276,60960.85751663015,60295.34036640364,60295.34036640364,28400.938347107272,2.123005220091431,-6689.005844164253
2021-04-16 11:00:00,60290.05763913091,60891.52742995273,60068.75090692273,60880.85939086182,28400.938347107272,2.143621405982973,-6851.942863179938
2021-04-16 12:00:00,60878.95523904364,61041.902517333634,60597.66859218091,60792.05360654,28400.938347107272,2.140494545058997,-6827.2283171834315
2021-04-16 13:00:00,60788.16175199454,61300.569859687275,60411.99327500727,60691.981841504545,28400.938347107272,2.136971007779615,-6799.379058373112
2021-04-16 14:00:00,60691.981841504545,61600.252194036366,60659.277568777274,61424.59515241727,28400.938347107272,2.1627663988318035,-7003.268211066649
2021-04-16 15:00:00,61422.60497059909,61758.95019245273,61299.626591187276,61712.50397112091,28400.938347107272,2.1729036983528585,-7083.392604136118
2021-04-16 16:00:00,61711.70151657546,61885.76411681091,61370.41422755091,61805.03400431909,28400.938347107272,2.176161690468024,-7109.142322253303
2021-04-16 17:00:00,61817.756823793636,61914.476727272726,61658.64862652091,61673.144181818185,28400.938347107272,2.1715178360682508,-7072.439159522037
2021-04-16 18:00:00,61666.928859725456,61892.21079142636,61249.09461190818,61883.152700517276,28400.938347107272,2.1789122579050377,-7130.8809836628125
2021-04-16 19:00:00,61892.12306464091,61943.26431400818,61469.66679909,61810.05619261909,28400.938347107272,2.1763385222416303,-7110.539900687407
2021-04-16 20:00:00,61811.87437443727,62073.48485800909,61729.97676679818,62024.04465635182,28400.938347107272,2.183873078357961,-7170.086404467646
2021-04-16 21:00:00,62022.44592907909,62169.96092658182,61863.34473352818,61863.34473352818,28400.938347107272,2.1782148173223708,-7125.368931713494
2021-04-16 22:00:00,61863.34473352818,62031.14133565818,61633.58655652091,61646.66656533727,28400.938347107272,2.1705855564316656,-7065.070635016135
2021-04-16 23:00:00,61647.64838351909,61737.636558339094,61441.484931957275,61442.24765923,28400.938347107272,2.163387945436954,-7008.180983469536
2021-04-17 00:00:00,61447.411502866365,61802.06179197545,61264.373130139094,61557.48122545455,28400.938347107272,2.167445331316822,-7040.250683902982
2021-04-17 01:00:00,61558.69239272727,62095.633862225455,61558.69239272727,61927.78724539273,28400.938347107272,2.1804838448832546,-7143.3014910013635
2021-04-17 02:00:00,61941.78078630182,62391.741684939094,61941.78078630182,62266.880874788185,28400.938347107272,2.192423366924786,-7237.653535567079
2021-04-17 03:00:00,62267.62369297,62537.34708171,62188.43733876091,62426.03380898273,28400.938347107272,2.198027158329472,-7281.9316368082145
2021-04-17 04:00:00,62432.78562716454,62520.46197993909,62137.54818181818,62283.989402060906,28400.938347107272,2.1930257599536227,-7242.413515810608
2021-04-17 05:00:00,62286.358158837094,62347.759892304544,62079.40849858909,62200.29016953727,28400.938347107272,2.190078701250819,-7219.126063305225
2021-04-17 06:00:00,62205.95107862818,62241.729105469094,61969.96122413,62115.899442554546,28400.938347107272,2.187107294956022,-7195.645178240673
2021-04-17 07:00:00,62115.899442554546,62352.01773048636,62023.14920384,62179.45653317364,28400.938347107272,2.189345146742548,-7213.3294038703725
2021-04-17 08:00:00,62179.45653317364,62425.28487534636,62179.45653317364,62425.28487534636,28400.938347107272,2.1980007882980592,-7281.723285327046
2021-04-17 09:00:00,62427.724597164546,62489.19416539364,61566.96450709637,61723.79819304182,28400.938347107272,2.1733013690841165,-7086.53565405517
2021-04-17 10:00:00,61728.58528395091,61900.42401080091,61330.609061508185,61402.79165895091,28400.938347107272,2.1619986955538386,-6997.200185553498
2021-04-17 11:00:00,61402.57884076909,61450.56929531455,60763.553010566364,60938.51468959818,28400.938347107272,2.1456514550620462,-6867.988477378329
2021-04-17 12:00:00,60926.83359868909,61083.67855751182,60561.04359218091,61061.71476788818,28400.938347107272,2.1499893426622476,-6902.275771145428
2021-04-17 13:00:00,61066.35276788818,61209.48276288727,60437.10673409818,61078.900375693636,28400.938347107272,2.1505944497046774,-6907.058656417753
2021-04-17 14:00:00,61079.21583023909,61243.89185762909,60684.58822628,60697.77943319455,28400.938347107272,2.137175141587419,-6800.992466928046
2021-04-17 15:00:00,60693.26488774,60708.01018544,60153.95906377909,60333.74202594273,28400.938347107272,2.124357346527176,-6699.691036272659
2021-04-17 16:00:00,60328.10420776091,60702.794160467274,59998.52173861818,60460.99894196909,28400.938347107272,2.1288380758070002,-6735.101426742718
2021-04-17 17:00:00,60454.99803287818,60633.35813023818,59763.22436010455,59780.92090555909,28400.938347107272,2.104892457246856,-6545.893574198391
2021-04-17 18:00:00,59774.94773257,60562.54547794454,59701.57390379273,60417.79339454091,28400.938347107272,2.127316803977875,-6723.078865132315
2021-04-17 19:00:00,60417.79339454091,60809.401964388184,60417.79339454091,60732.06318544,28400.938347107272,2.138382276078063,-6810.533325365509
2021-04-17 20:00:00,60736.70982180363,60914.18058757455,60654.06929605,60867.68430585182,28400.938347107272,2.143157509866268,-6848.27622556744
2021-04-17 21:00:00,60866.36366948818,61005.195319290906,60656.664039329095,60778.00283766636,28400.938347107272,2.139999816022163,-6823.3180469637
2021-04-17 22:00:00,60778.04374675727,60867.968825407275,60427.40294955273,60704.245160467275,28400.938347107272,2.137402800518744,-6802.79181362966
2021-04-17 23:00:00,60704.03816046727,60855.728170176364,60060.342185480906,60076.38673729909,28400.938347107272,2.11529583998474,-6628.086688717194
2021-04-18 00:00:00,60080.10197287,60396.72120776091,59395.07236366727,59473.589998997275,28400.938347107272,2.094071303987562,-6460.421098077906
2021-04-18 01:00:00,59470.43281717909,59744.09373364909,59050.60727777,59284.34124018545,28400.938347107272,2.0874078354606107,-6407.801659392021
2021-04-18 02:00:00,59275.13124018545,59488.741411255454,58671.870587264544,58873.713960245455,28400.938347107272,2.072949606126022,-6293.669885604125
2021-04-18 03:00:00,58854.71402416273,58984.585778427274,51815.37850211909,55604.91290881818,28400.938347107272,1.957854780332697,-5388.618151909131
2021-04-18 04:00:00,55597.858363909094,56330.38311644545,54692.50390909091,54984.742947731815,28400.938347107272,1.9360185313501161,-5217.980415535406
2021-04-18 05:00:00,54982.43022045909,55899.96827573636,54868.16744345909,55734.49556511636,28400.938347107272,1.9624173991699503,-5424.327362240089
2021-04-18 06:00:00,55727.8018979,56488.88189935727,55450.52114388545,55831.73148532455,28400.938347107272,1.965841086057327,-5451.134462731422
2021-04-18 07:00:00,55824.61132077909,56632.24282855364,55824.61132077909,56244.62640247364,28400.938347107272,1.9803791591344493,-5565.072449493369
2021-04-18 08:00:00,56258.02367520091,56578.81887583363,54842.14092379364,55053.710499555455,28400.938347107272,1.938446886039695,-5236.93402241312
2021-04-18 09:00:00,55051.618681373635,55353.05280312636,54214.08000100363,55063.89115253,28400.938347107272,1.938805347892262,-5239.732358541949
2021-04-18 10:00:00,55067.21532416182,55393.62176255182,54651.01702646545,54746.71339010182,28400.938347107272,1.927637485811378,-5152.61142522968
2021-04-18 11:00:00,54746.86248101091,55170.38912775091,53184.22836138454,53348.82717091364,28400.938347107272,1.8784177663040977,-4770.333659483761
2021-04-18 12:00:00,53348.42717091364,55053.05649955545,53348.42717091364,55053.05649955545,28400.938347107272,1.9384238586315155,-5236.754263067378
2021-04-18 13:00:00,55053.92468137364,55393.131894035454,54793.205104243636,55303.84589951455,28400.938347107272,1.9472541795488747,-5305.724475196627
2021-04-18 14:00:00,55302.858626787274,55849.64492741455,55162.05879578364,55261.22741284545,28400.938347107272,1.945753578190278,-5293.998579352366
2021-04-18 15:00:00,55259.08286739091,55627.134314995455,54830.736112882725,55558.10622408636,28400.938347107272,1.956206712083692,-5375.724066493892
2021-04-18 16:00:00,55555.78349681364,56028.18661212455,55395.35226428909,55517.93491371273,28400.938347107272,1.9547922760575764,-5364.659787658932
2021-04-18 17:00:00,55536.62218644,55711.49126964091,54994.78865909636,55222.34848410182,28400.938347107272,1.9443846470560857,-5283.303435145037
2021-04-18 18:00:00,55225.563938647276,55730.471207199094,55091.36434865,55564.37610632546,28400.938347107272,1.9564274752909658,-5377.451124638155
2021-04-18 19:00:00,55561.064288143636,55893.36009177363,55379.52007585364,55816.557381654544,28400.938347107272,1.9653068042852055,-5446.950443382159
2021-04-18 20:00:00,55817.428290745454,56376.67800708,55817.42638165454,56269.142871564545,28400.938347107272,1.9812423865669826,-5571.842940142913
2021-04-18 21:00:00,56276.74758635546,56426.73177193091,55690.41532077909,56380.28651889818,28400.938347107272,1.9851557659763273,-5602.543451074726
2021-04-18 22:00:00,56379.35597708,56764.94729256182,56129.54314198182,56679.51675142818,28400.938347107272,1.9956916936584657,-5685.25273453272
2021-04-18 23:00:00,56678.539478700906,56698.077205973634,56149.24982402637,56262.312689746366,28400.938347107272,1.9810018951531179,-5569.95665438611
2021-04-19 00:00:00,56261.68514429182,56909.83596694182,55837.443492801816,56869.36227702636,28400.938347107272,2.0023761744061774,-5737.7666681171395
2021-04-19 01:00:00,56872.50500429909,57192.797662338184,56783.72696694182,56871.04591339,28400.938347107272,2.0024354554180603,-5738.232516241737
2021-04-19 02:00:00,56866.676822480906,57314.34401172455,56677.86402016455,57004.528667574545,28400.938347107272,2.0071353971084775,-5775.173177515647
2021-04-19 03:00:00,57008.311394847275,57371.994048088185,56863.716983470906,57165.71651707182,28400.938347107272,2.012810838093113,-5819.799253544955
2021-04-19 04:00:00,57166.576517071815,57270.514309158185,56871.05801708545,57049.21815726091,28400.938347107272,2.008708918699215,-5787.543842584198
2021-04-19 05:00:00,57048.263702715456,57069.74933760364,56557.791851120906,56633.87931236636,28400.938347107272,1.9940847946713953,-5672.633229595925
2021-04-19 06:00:00,56634.60022145727,57366.00250700727,56630.83271509364,57317.08552126693,28400.938347107272,2.018140556511044,-5861.724249686906
2021-04-19 07:00:00,57322.58486627,57546.63179414909,57134.52046628454,57421.62684044545,28400.938347107272,2.021821467257755,-5890.6886909434015
2021-04-19 08:00:00,57419.24320408182,57585.84711450818,56872.63113431182,56894.151531584546,28400.938347107272,2.0032490066434514,-5744.6258755144645
2021-04-19 09:00:00,56896.27153158455,57175.01829870182,56697.70061890545,56766.21616436,28400.938347107272,1.9987443890262104,-5709.231348088073
2021-04-19 10:00:00,56770.01616436,56833.035082794544,56226.5534908,56571.76001037182,28400.938347107272,1.991897567572229,-5655.459063855373
2021-04-19 11:00:00,56574.582737644545,57330.58335172455,56544.24191946273,57184.27402597455,28400.938347107272,2.0134642499161988,-5824.938278838387
2021-04-19 12:00:00,57186.86262597454,57222.39745992091,56543.294737644545,56581.56206400818,28400.938347107272,1.9922426989026296,-5658.16882436353
2021-04-19 13:00:00,56585.38751855364,56789.26179256182,56114.37823289091,56670.777436002725,28400.938347107272,1.9953839814512617,-5682.836033695727
2021-04-19 14:00:00,56669.95470873,56669.95470873,55164.69343626091,55486.15164191818,28400.938347107272,1.9536731837442838,-5355.907075372413
2021-04-19 15:00:00,55487.14382373636,55487.14382373636,54310.058508250906,54627.769539015455,28400.938347107272,1.9234494604147285,-5119.973983802406
2021-04-19 16:00:00,54613.20944810636,55546.621837778184,54434.36370968546,54921.36317073182,28400.938347107272,1.9337869227946034,-5200.567664773293
2021-04-19 17:00:00,54901.54001845454,55524.063879225454,54639.915788727274,55429.22143377091,28400.938347107272,1.9516686651804431,-5340.232047719762
2021-04-19 18:00:00,55434.02981558909,55854.253563778184,55386.89598288273,55688.27505861364,28400.938347107272,1.960789970317501,-5411.588267185108
2021-04-19 19:00:00,55688.34778588636,56112.90679849,55479.02864098545,55998.8377679,28400.938347107272,1.9717249156876417,-5497.226969314428
2021-04-19 20:00:00,55998.56322244545,56457.01390071637,55843.03868867455,56201.08853724546,28400.938347107272,1.978846186360942,-5553.050384561131
2021-04-19 21:00:00,56194.872264518184,56622.054245826366,55803.40973028182,56306.29550792818,28400.938347107272,1.9825505347665093,-5582.104113417518
2021-04-19 22:00:00,56310.922780655455,56363.87934947455,55890.28469210091,56085.021987296364,28400.938347107272,1.9747594710372942,-5521.009885528028
2021-04-19 23:00:00,56080.83135093273,56231.64454314091,55616.75257112091,55668.757116575456,28400.938347107272,1.9601027415435905,-5406.209502207471
2021-04-20 00:00:00,55671.35529839364,55811.35801832363,54435.391925305456,54660.66028947803,28400.938347107272,1.9246075471673771,-5128.997119494205
2021-04-20 01:00:00,54661.25292584167,55197.41366592,54504.07667311909,54833.88256515273,28400.938347107272,1.9307067215523088,-5176.541883321928
2021-04-20 02:00:00,54824.611052425455,54921.68069074222,53670.85607374,54190.99166508778,28400.938347107272,1.9080704659396335,-5000.291088549502
2021-04-20 03:00:00,54195.08833175444,54793.81747679111,54195.08833175444,54570.18131538111,28400.938347107272,1.9214217730569898,-5104.178926999026
2021-04-20 04:00:00,54571.181982047776,55366.67471769636,54460.60108791889,55315.82558073364,28400.938347107272,1.947675985373481,-5309.020903286021
2021-04-20 05:00:00,55316.95376255182,55463.14850050364,54855.296998796366,54987.40509795818,28400.938347107272,1.9361122659371157,-5218.711915990293
2021-04-20 06:00:00,54988.33237068546,55191.246140053634,53585.65625254,53867.30510955,28400.938347107272,1.8966734285748188,-4911.775092809922
2021-04-20 07:00:00,53873.12738227727,54425.69976996818,53409.69511161454,54416.988133604544,28400.938347107272,1.9160278251562448,-5062.183777833262
2021-04-20 08:00:00,54414.18086087727,55333.20211798182,54294.643833992726,55252.226938647276,28400.938347107272,1.9454366705554604,-5291.522494143641
2021-04-20 09:00:00,55253.10148410182,55440.33874141273,54853.06250379182,54917.64790409545,28400.938347107272,1.9336561078690202,-5199.54710151761
2021-04-20 10:00:00,54924.53384113545,56247.08545223182,54876.315940272725,55956.07922007455,28400.938347107272,1.9702193827611283,-5485.430294777327
2021-04-20 11:00:00,55965.03558371091,56408.22835968909,55743.108298323634,56319.312825064546,28400.938347107272,1.9830088758599362,-5585.699663827293
2021-04-20 12:00:00,56319.312825064546,56319.312825064546,55714.16184368091,55867.49394734727,28400.938347107272,1.9671002860733844,-5460.996338464363
2021-04-20 13:00:00,55864.15122007454,56354.14747565778,55836.86100300909,56354.14747565778,28400.938347107272,1.9842354075388369,-5595.322208392151
2021-04-20 14:00:00,56358.30118043727,56501.86164748455,55262.855499412726,55370.50102637,28400.938347107272,1.9496011135142535,-5324.067962810719
2021-04-20 15:00:00,55369.41011727909,55606.36346996182,54761.21016872727,55359.83284455182,28400.938347107272,1.9492254857202773,-5321.131734659812
2021-04-20 16:00:00,55358.173753642724,55815.75641070091,55159.74721866,55815.75641070091,28400.938347107272,1.9652786020144268,-5446.729594938693
2021-04-20 17:00:00,55813.666410700906,55986.22088648182,55606.62567863182,55954.84297739091,28400.938347107272,1.9701758545273589,-5485.089254507258
2021-04-20 18:00:00,55952.17934102727,56432.00842617091,55801.52214322,56310.35199445546,28400.938347107272,1.9826933640800235,-5583.224550400778
2021-04-20 19:00:00,56314.25346991,56760.85328088909,56255.788219664544,56619.77172157,28400.938347107272,1.993588064928739,-5668.732604834569
2021-04-20 20:00:00,56620.797176115455,57077.099884533636,56428.05190327727,56788.93864066273,28400.938347107272,1.9995444497856483,-5715.516769302009
2021-04-20 21:00:00,56789.10591339,57046.16050034818,56483.879999801815,57046.16050034818,28400.938347107272,2.0086012582805566,-5786.697392686191
2021-04-20 22:00:00,57053.986301075456,57085.06941552545,56164.11817360909,56413.14809583818,28400.938347107272,1.9863128255262046,-5611.622757633084
2021-04-20 23:00:00,56413.17718674727,56637.26604025909,56274.01422271909,56497.591875833634,28400.938347107272,1.98928609982311,-5634.958116357625
2021-04-21 00:00:00,56494.30914856091,56792.05806628273,55664.170967704544,55724.43456347273,28400.938347107272,1.9620631502532184,-5421.554199206646
2021-04-21 01:00:00,55721.638199836365,56234.947402473634,55407.711143885455,56113.30280547818,28400.938347107272,1.9757552415937518,-5528.815688481214
2021-04-21 02:00:00,56108.21044184182,56274.53378065545,55971.22667699091,56168.54782716364,28400.938347107272,1.9777004245665915,-5544.066125215086
2021-04-21 03:00:00,56163.68451443636,56212.93412974636,55258.84896334273,55264.597644251815,28400.938347107272,1.9458722443894427,-5294.92577504912
2021-04-21 04:00:00,55248.21912046545,55595.10228814364,55055.540692793635,55459.15678024909,28400.938347107272,1.9527226918507001,-5348.473919192375
2021-04-21 05:00:00,55457.26105297636,55679.78620748455,55136.64907262455,55428.85112759454,28400.938347107272,1.9516556266613687,-5340.1301004848965
2021-04-21 06:00:00,55420.18818504909,55820.347855499094,55184.85698171546,55595.054025666366,28400.938347107272,1.957507648029133,-5385.902073616277
2021-04-21 07:00:00,55591.054025666366,55726.43285549909,55225.31859718727,55323.20794437,28400.938347107272,1.9479359191667287,-5311.052378594994
2021-04-21 08:00:00,55324.04612618818,55680.060260061815,54858.01426164091,55491.388550076364,28400.938347107272,1.9538575758264811,-5357.3491761978785
2021-04-21 09:00:00,55490.49309553091,55745.84125969909,55344.29433032182,55608.11844188,28400.938347107272,1.9579676474859804,-5389.501284808984
2021-04-21 10:00:00,55608.54935097091,55610.16202566637,54861.81726164091,54932.533280459094,28400.938347107272,1.934180223522585,-5203.636137303047
