Date,Open,High,Low,Close,Mid_price,r,Impermanent_loss
2021-04-18 01:00:00,2284.943405852,2308.357331579,2260.106843891,2287.824808095,727.82731634,3.143362109022928,-14419.599921472281
2021-04-18 02:00:00,2284.378903116,2297.035597851,2247.660852699,2256.515491633,727.82731634,3.1003446023161936,-14115.533463522555
2021-04-18 03:00:00,2264.712141978,2268.643195184,1960.366796926,2186.161011527,727.82731634,3.0036809040370622,-13424.016107284964
2021-04-18 04:00:00,2179.276745831,2216.73802886,2147.0587948522857,2154.817598081,727.82731634,2.960616549701455,-13112.304430176535
2021-04-18 05:00:00,2153.375284081,2192.13175748,2150.005525243,2181.360495379,727.82731634,2.997085223935166,-13376.418928978928
2021-04-18 06:00:00,2180.891996792,2214.58860084,2176.073006546,2190.28507143,727.82731634,3.0093471655394994,-13464.864393205178
2021-04-18 07:00:00,2192.76357143,2233.645284489,2192.06927143,2212.944326733,727.82731634,3.040479901003381,-13688.609484062164
2021-04-18 08:00:00,2214.027626733,2225.986155803,2135.721097392,2138.666130189,727.82731634,2.93842520358213,-12950.814101184338
2021-04-18 09:00:00,2142.186584393,2154.163072965,2090.382516738,2120.121615781,727.82731634,2.912945925748407,-12764.679552551028
2021-04-18 10:00:00,2119.335632577,2147.286364081,2100.801255183,2122.993829849,727.82731634,2.9168922108128967,-12793.558411779937
2021-04-18 11:00:00,2123.490729849,2142.772033564,2042.316163864,2055.282957568,727.82731634,2.8238607035296917,-12107.95542793437
2021-04-18 12:00:00,2052.568108172,2109.696450527,2050.953830638,2103.704008613,727.82731634,2.8903889169642922,-12599.258337341678
2021-04-18 13:00:00,2103.246011771,2129.521940217,2089.748735003,2123.710833999,727.82731634,2.9178773402988374,-12800.76472730136
2021-04-18 14:00:00,2121.573340694,2153.299915196,2118.258629855,2133.271284803,727.82731634,2.931012943469211,-12896.74392525948
2021-04-18 15:00:00,2133.306284803,2153.604257468,2123.74875681,2148.709086228,727.82731634,2.952223745919759,-13051.297208549362
2021-04-18 16:00:00,2148.683299003,2184.376656983,2144.531856181,2164.691559036,727.82731634,2.974182900858282,-13210.740793058329
2021-04-18 17:00:00,2164.242859036,2172.803359703,2139.382787575,2147.555679761,727.82731634,2.950639020475817,-13039.768462345213
2021-04-18 18:00:00,2147.726179761,2179.298705473,2140.473947695,2172.477929921,727.82731634,2.984881002880827,-13288.210362452035
2021-04-18 19:00:00,2173.878229921,2198.017778094,2173.878229921,2193.061364438,727.82731634,3.013161659644999,-13492.341424424492
2021-04-18 20:00:00,2194.347964438,2230.2871725,2193.661369492,2226.549431093,727.82731634,3.059172665144765,-13822.386046426227
2021-04-18 21:00:00,2228.4703453,2229.4948453,2193.276499113,2222.883466889,727.82731634,3.054135805271966,-13786.381114381507
2021-04-18 22:00:00,2223.239666889,2251.453055451,2214.635993743,2242.80064675,727.82731634,3.081501059933136,-13981.623243630647
2021-04-18 23:00:00,2242.43554675,2253.282550141,2227.974474196,2242.256514729,727.82731634,3.080753448502809,-13976.30143225108
2021-04-19 00:00:00,2241.239944964,2260.433303737,2206.161623374,2258.991203737,727.82731634,3.1037461126036194,-14139.659660991167
2021-04-19 01:00:00,2259.530803737,2272.541860702,2241.714468652,2249.684329731,727.82731634,3.0909589118527587,-14048.88913353045
2021-04-19 02:00:00,2250.540910245,2260.63410149,2235.717229205,2256.287295703,727.82731634,3.100031071998113,-14113.308944253711
2021-04-19 03:00:00,2255.544732118,2281.410224437,2246.800147143,2271.407964339,727.82731634,3.12080614913047,-14260.44853206777
2021-04-19 04:00:00,2271.763464339,2273.224229952,2259.852105478,2268.166063567,727.82731634,3.1163519321765056,-14228.946190088665
2021-04-19 05:00:00,2268.109063567,2269.702572146,2238.178492656,2244.740007164,727.82731634,3.0841656485937436,-14000.585340588923
2021-04-19 06:00:00,2244.820307164,2267.24388298,2240.652173997,2265.942315695,727.82731634,3.1132966087198617,-14207.323380914184
2021-04-19 07:00:00,2264.962484376,2276.918650142,2257.262999474,2271.424329591,727.82731634,3.120828634205752,-14260.607495306966
2021-04-19 08:00:00,2271.545929591,2277.685709481,2244.450314172,2244.623614172,727.82731634,3.084005730177126,-13999.447553127831
2021-04-19 09:00:00,2244.719014172,2252.979440543,2230.984014528,2231.228314528,727.82731634,3.065601227703434,-13868.294365743572
2021-04-19 10:00:00,2231.348814528,2234.575200022,2201.152260225,2220.211761579,727.82731634,3.050465009672489,-13760.121749257314
2021-04-19 11:00:00,2220.618161579,2252.803514907,2218.065422846,2249.629116247,727.82731634,3.090883051160586,-14048.350034825618
2021-04-19 12:00:00,2249.685930647,2254.108651325,2223.150274196,2225.343350518,727.82731634,3.0575155679900927,-13810.544046897732
2021-04-19 13:00:00,2224.844750518,2234.206414982,2201.836065651,2219.110949574,727.82731634,3.048952546509475,-13749.297439950526
2021-04-19 14:00:00,2218.560549574,2218.560549574,2121.804202614,2147.623541866,727.82731634,2.9507322597696386,-13040.44685297917
2021-04-19 15:00:00,2147.053441866,2153.009486411,2081.9443565,2097.45444086,727.82731634,2.8818023091073255,-12536.13311387678
2021-04-19 16:00:00,2095.753940842,2142.366501353,2085.223775928,2107.30017349,727.82731634,2.895329875892687,-12635.543449737086
2021-04-19 17:00:00,2104.902665687,2150.100106898,2093.720232953,2147.487937821,727.82731634,2.9505459462829697,-13039.091262667223
2021-04-19 18:00:00,2147.572237821,2176.503136406,2146.067229091,2171.639771459,727.82731634,2.983729413151803,-13279.877783500127
2021-04-19 19:00:00,2171.683571459,2190.949057493,2159.863014774,2190.565456686,727.82731634,3.0097324015009774,-13467.6401686619
2021-04-19 20:00:00,2189.19965746,2217.895386413,2177.831949847,2207.961174115,727.82731634,3.0336332871073015,-13639.504815483073
2021-04-19 21:00:00,2207.413874115,2222.202322,2182.398350267,2204.156604582,727.82731634,3.028405990126842,-13601.975808236788
2021-04-19 22:00:00,2204.119604582,2211.633007378,2183.036725147,2193.31574809,727.82731634,3.0135111706434032,-13494.858187038128
2021-04-19 23:00:00,2191.037846132,2202.095142113,2155.388945294,2162.859393454,727.82731634,2.9716655927813975,-13192.491994211652
2021-04-20 00:00:00,2162.859893454,2177.45852028,2070.731527112,2089.47243808,727.82731634,2.8708354181968017,-12455.38497509352
2021-04-20 01:00:00,2090.613445814,2129.810723887,2083.665673994,2101.008581151,727.82731634,2.886685528260012,-12572.043024827417
2021-04-20 02:00:00,2099.731290431,2106.2774079375,2054.73525830125,2087.8591674275,727.82731634,2.868618861307164,-12439.047831767724
2021-04-20 03:00:00,2093.71494319,2112.87002007625,2081.311059005,2109.0067127375,727.82731634,2.897674579380984,-12652.7524043607
2021-04-20 04:00:00,2107.36749199375,2147.191416963,2103.49543987125,2142.698258482,727.82731634,2.9439651554394963,-12991.183971762764
2021-04-20 05:00:00,2142.664258482,2145.832413206,2113.0500098,2120.002866562,727.82731634,2.9127827699883326,-12763.485188096945
2021-04-20 06:00:00,2120.123166562,2131.689222911,2064.126857575,2077.675998431,727.82731634,2.854627673057034,-12335.795440387954
2021-04-20 07:00:00,2077.993119993,2097.815127168,2059.389108387,2091.982581356,727.82731634,2.8742842352714657,-12480.793241515097
2021-04-20 08:00:00,2093.908863334,2153.085071228,2089.574061593,2144.876305075,727.82731634,2.946957687519706,-13012.975573726648
2021-04-20 09:00:00,2145.457905075,2159.286887235,2133.077739508,2139.179621278,727.82731634,2.9391307158341053,-12955.957216340896
2021-04-20 10:00:00,2139.792121278,2192.664485166,2138.030821278,2184.543955625,727.82731634,3.0014591463952467,-13407.988822992145
2021-04-20 11:00:00,2184.851655625,2199.886453593,2175.913258895,2196.676857709,727.82731634,3.0181291748643795,-13528.097716137034
2021-04-20 12:00:00,2196.464590916,2196.464590916,2167.416870292,2182.888770407,727.82731634,2.999185000892817,-13391.577472690897
2021-04-20 13:00:00,2182.904370407,2225.400863655,2182.072813476,2223.442118836,727.82731634,3.0549033663877116,-13791.86985854699
2021-04-20 14:00:00,2225.335318836,2231.605440357,2171.693642945,2175.576536556,727.82731634,2.9891383405286933,-13319.001459966828
2021-04-20 15:00:00,2175.95539377,2188.041134973,2144.362835441,2188.041134973,727.82731634,3.0062641039304854,-13442.643286862376
2021-04-20 16:00:00,2187.603244236,2258.544418906,2175.241758264,2252.041729731,727.82731634,3.094197866955261,-14071.899963698475
2021-04-20 17:00:00,2254.81681468,2273.380186117,2240.005892685,2271.402147699,727.82731634,3.1207981573446864,-14260.392032211388
2021-04-20 18:00:00,2272.771947699,2298.345302869,2259.536127701,2286.969625174,727.82731634,3.1421871284996623,-14411.32492288102
2021-04-20 19:00:00,2286.920525174,2326.250106289,2278.461570562,2325.520501975,727.82731634,3.1951541935376433,-14782.65912041059
2021-04-20 20:00:00,2327.226601636,2334.677237193,2298.356003958,2307.626343136,727.82731634,3.1705684732201043,-14610.728540314156
2021-04-20 21:00:00,2307.520043136,2345.391690884,2306.882589816,2342.695790884,727.82731634,3.2187522208765578,-14946.977835486785
2021-04-20 22:00:00,2342.705190884,2348.12140935,2304.233197187,2321.320036869,727.82731634,3.1893829549324164,-14742.36748701564
2021-04-20 23:00:00,2321.197236869,2337.771148272,2317.859635117,2333.349652945,727.82731634,3.2059110733554688,-14857.647548047382
2021-04-21 00:00:00,2332.978852945,2363.382039202,2285.624908054,2285.624908054,727.82731634,3.140339551348035,-14398.30960455275
2021-04-21 01:00:00,2285.634834617,2329.959234701,2283.030528444,2323.26766555,727.82731634,3.192058903797312,-14761.054632776615
2021-04-21 02:00:00,2322.35756555,2337.039393795,2305.998086152,2328.204409131,727.82731634,3.19884175389124,-14808.382029961154
2021-04-21 03:00:00,2324.175756696,2331.522439856,2286.308051231,2286.308051231,727.82731634,3.1412781574729536,-14404.922172626822
2021-04-21 04:00:00,2285.778015495,2315.23220948,2277.726413275,2308.546452102,727.82731634,3.171832659030864,-14619.587380231203
2021-04-21 05:00:00,2308.479452102,2319.297976353,2284.933558654,2305.293009589,727.82731634,3.167362584275549,-14588.254261997725
2021-04-21 06:00:00,2304.620309589,2330.66515146,2288.474420904,2316.544710313,727.82731634,3.182821884127856,-14696.511541538293
2021-04-21 07:00:00,2316.483910313,2316.483910313,2286.215799405,2293.732071848,727.82731634,3.1514784075189852,-14476.71378985479
2021-04-21 08:00:00,2295.228398681,2303.26402477,2269.337101964,2298.064863583,727.82731634,3.1574314565976977,-14518.553300591053
2021-04-21 09:00:00,2296.537663583,2313.079915417,2286.639837546,2300.076580665,727.82731634,3.160195459867205,-14537.964518971536
2021-04-21 10:00:00,2300.115180665,2300.977652678,2258.978476164,2265.037652784,727.82731634,3.112053645051571,-14198.523527329788
2021-04-21 11:00:00,2265.388652784,2278.226256318,2239.205426905,2267.015966251,727.82731634,3.114771753348122,-14217.764549960344
2021-04-21 12:00:00,2266.073047551,2380.508780888,2261.158063241,2369.883256941,727.82731634,3.2561065018256663,-15205.670674339466
2021-04-21 13:00:00,2370.441156941,2387.645459118,2361.484029502,2386.785332787,727.82731634,3.2793291474540203,-15365.621685923925
2021-04-21 14:00:00,2390.400757225,2441.425539024,2363.137088616,2441.425539024,727.82731634,3.3544021833380917,-15878.109798393936
2021-04-21 15:00:00,2444.165563547,2450.125802546,2410.795773026,2442.274194807,727.82731634,3.3555681958852266,-15886.014268031424
2021-04-21 16:00:00,2444.399094807,2469.138786986,2424.463386362,2427.78751397,727.82731634,3.33566418773416,-15750.851611890283
2021-04-21 17:00:00,2427.99321397,2438.33952861,2406.28532231,2420.646477747,727.82731634,3.3258527447411854,-15684.043274986325
2021-04-21 18:00:00,2422.374177747,2431.547324587,2400.217993665,2408.685702257,727.82731634,3.3094192099981545,-15571.87506311677
2021-04-21 19:00:00,2408.916502257,2448.497809656,2408.916502257,2437.515958617,727.82731634,3.3490306064279802,-15841.673693276414
2021-04-21 20:00:00,2438.609254743,2438.609254743,2392.680436066,2404.034616007,727.82731634,3.3030288394451657,-15528.166336401384
2021-04-21 21:00:00,2404.646616007,2411.638171865,2376.153509086,2376.286609086,727.82731634,3.2649044020984954,-15266.347083204557
2021-04-21 22:00:00,2376.286609086,2404.953411916,2346.217558891,2364.564463614,727.82731634,3.2487987336125324,-15155.198040806084
2021-04-21 23:00:00,2364.293981689,2382.133264754,2338.194778307,2358.511648037,727.82731634,3.240482453856178,-15097.679117406225
2021-04-22 00:00:00,2358.289048037,2417.438769453,2317.965874874,2417.438769453,727.82731634,3.3214455066202935,-15653.994373807001
2021-04-22 01:00:00,2415.123839146,2451.499851984,2405.954283228,2405.954283228,727.82731634,3.30566637059837,-15546.212631449318
2021-04-22 02:00:00,2402.776532925,2420.155465562179,2346.295994589,2407.376984228,727.82731634,3.3076210938796486,-15559.58148642681
2021-04-22 03:00:00,2409.573597852,2428.41936893,2380.088600767,2390.994613762,727.82731634,3.285112498642551,-15405.351379036425
2021-04-22 04:00:00,2389.371949761,2447.016139349,2389.02842093,2447.016139349,727.82731634,3.362083401395574,-15930.150090656482
2021-04-22 05:00:00,2447.161048069,2482.864154541,2426.874833919,2478.152553168,727.82731634,3.404863348121914,-16218.641315490668
2021-04-22 06:00:00,2479.427290519,2495.534224854,2465.717335509,2476.977749835,727.82731634,3.403249224405168,-16207.797618767272
2021-04-22 07:00:00,2476.378249835,2486.735054638,2449.656632058,2476.111927812,727.82731634,3.4020596262634633,-16199.803815243718
2021-04-22 08:00:00,2473.191875467,2481.296509239,2415.692442068,2454.756954414,727.82731634,3.3727189118954084,-16002.084487618029
2021-04-22 09:00:00,2452.699854414,2498.078330521,2436.546920234,2494.35899642,727.82731634,3.427130227762399,-16367.899984817446
2021-04-22 10:00:00,2494.80539642,2516.437078911,2479.090055505,2514.787635833,727.82731634,3.455198203440653,-16555.16725177839
2021-04-22 11:00:00,2512.700108615,2571.958303861,2512.700108615,2544.658452996,727.82731634,3.4962392807571936,-16827.2321823444
2021-04-22 12:00:00,2547.545733277,2593.544719808,2547.545733277,2554.782458443,727.82731634,3.5101491811136545,-16918.969313217767
2021-04-22 13:00:00,2553.017195093,2590.769410718,2545.179787512,2545.179787512,727.82731634,3.4969555695035703,-16831.962015428915
2021-04-22 14:00:00,2545.289829111,2606.847344871,2545.289829111,2602.089920375,727.82731634,3.575147376248585,-17344.47628323218
2021-04-22 15:00:00,2602.802820375,2612.494914863,2578.352792482,2610.376123555,727.82731634,3.5865322239919597,-17418.471844183336
2021-04-22 16:00:00,2610.891423555,2644.026658299,2606.668234611,2614.656793875,727.82731634,3.592413660733749,-17456.635840992763
2021-04-22 17:00:00,2614.605993875,2625.070164182,2527.710840326,2528.940966354,727.82731634,3.4746442041653474,-16684.336503130904
2021-04-22 18:00:00,2524.674969844,2575.13074012,2508.962433905,2541.032105105,727.82731634,3.491256851807926,-16794.314408072376
2021-04-22 19:00:00,2537.749264551,2544.59228591,2473.700130527,2535.035306683,727.82731634,3.4830175369493466,-16739.811754800703
2021-04-22 20:00:00,2534.606455121,2534.606455121,2381.97867663,2403.149890513,727.82731634,3.3018132688364,-15519.846344641019
2021-04-22 21:00:00,2398.887407633,2432.294235586,2308.93086,2412.666693824,727.82731634,3.3148889024342933,-15609.246162386326
2021-04-22 22:00:00,2413.906412129,2448.699711634,2389.90410989,2402.887537549,727.82731634,3.3014528083836114,-15517.378813809479
2021-04-22 23:00:00,2403.102244286,2444.411127617,2394.702555941,2402.173924676,727.82731634,3.3004723383504326,-15510.666190877253
2021-04-23 00:00:00,2400.148783869,2441.438957622,2362.232188616,2372.320636073,727.82731634,3.259455344438852,-15228.777962152839
2021-04-23 01:00:00,2370.747133085,2390.811858413,2259.451196618,2321.0232165,727.82731634,3.1889751379099773,-14739.518769828197
2021-04-23 02:00:00,2320.316212513,2335.536436694,2123.9345,2247.836286436,727.82731634,3.0884197885559126,-14030.841200643674
2021-04-23 03:00:00,2244.251853446,2294.057730172,2227.459191798,2282.724526944,727.82731634,3.136354566111997,-14370.222911971608
2021-04-23 04:00:00,2278.98926782,2286.10138652,2200.18020916,2204.632112343,727.82731634,3.0290593150987473,-13606.668118391552
2021-04-23 05:00:00,2206.059128931,2241.92011876,2136.458187575,2228.475692089,727.82731634,3.0618192558301582,-13841.29225619749
2021-04-23 06:00:00,2227.257376579,2227.257376579,2158.500799939,2206.530852216,727.82731634,3.031668093074474,-13625.399728088672
2021-04-23 07:00:00,2208.597020003,2230.961129159,2122.896973619,2132.445603962,727.82731634,2.9298784973959964,-12888.462768554975
2021-04-23 08:00:00,2131.444684478,2215.129497116,2111.361784358,2214.296583509,727.82731634,3.0423378372825525,-13701.924994695446
2021-04-23 09:00:00,2216.66980159,2216.66980159,2162.378114588,2201.205929452,727.82731634,3.024351903307405,-13572.84699761826
2021-04-23 10:00:00,2197.398817051,2287.550554006,2192.16771239,2279.061844072,727.82731634,3.1313222146327773,-14334.726276192756
2021-04-23 11:00:00,2277.079644072,2316.057992744,2259.728624704,2294.914452775,727.82731634,3.153102942488277,-14488.135768996002
2021-04-23 12:00:00,2297.086941342,2306.679784883,2241.805711466,2249.733380402,727.82731634,3.091026305133965,-14049.368053257449
2021-04-23 13:00:00,2246.045342778,2263.966068966,2197.32990665,2236.065327594,727.82731634,3.0722470528289922,-13915.701225570021
2021-04-23 14:00:00,2235.706327594,2301.186278296,2221.485397288,2298.395365086,727.82731634,3.157885549890956,-14521.742984055685
2021-04-23 15:00:00,2298.565365086,2339.565884139,2256.147225906,2335.38985534,727.82731634,3.2087142140856897,-14877.165243270574
2021-04-23 16:00:00,2337.352330967,2351.110787666,2306.065061652,2329.690071414,727.82731634,3.2008829829707843,-14822.613556587705
2021-04-23 17:00:00,2330.795971414,2333.015451302,2285.555266878,2296.977970425,727.82731634,3.15593811726624,-14508.061853732124
2021-04-23 18:00:00,2298.021177714,2357.875416306,2287.287323557,2346.122280184,727.82731634,3.223460053659244,-14979.676895953164
2021-04-23 19:00:00,2347.693924193,2367.699791975,2336.635184139,2366.698391975,727.82731634,3.2517306493473397,-15175.45591032402
2021-04-23 20:00:00,2367.238091975,2379.31313015,2319.848916318,2324.048865653,727.82731634,3.19313223545918,-14768.547612841376
2021-04-23 21:00:00,2323.592865653,2370.60697727,2310.504542008,2310.504542008,727.82731634,3.174522981119689,-14638.433352737557
2021-04-23 22:00:00,2312.298344369,2332.496118064,2305.43466351,2318.686278611,727.82731634,3.185764296771516,-14717.082938086201
2021-04-23 23:00:00,2318.905278611,2370.788555832,2318.905278611,2368.800685084,727.82731634,3.2546190997555655,-15195.40300413955
2021-04-24 00:00:00,2368.850085084,2370.084051333,2252.022261319,2270.525842182,727.82731634,3.119594155382508,-14251.879152379564
2021-04-24 01:00:00,2267.410458049,2286.986628444,2265.027127701,2267.112844521,727.82731634,3.114904859467974,-14218.706552101568
2021-04-24 02:00:00,2267.621844521,2297.878071539,2231.416691274,2289.551351945,727.82731634,3.1457342978804195,-14436.301270558128
2021-04-24 03:00:00,2298.302493985,2323.415205931,2293.415953524,2298.213615867,727.82731634,3.157635835137306,-14519.988946474738
2021-04-24 04:00:00,2299.285415867,2327.133008232,2285.299385414,2313.367054442,727.82731634,3.1784559366020346,-14665.96797391949
2021-04-24 05:00:00,2313.576998713,2328.815169072,2297.991978296,2318.953178717,727.82731634,3.1861310047804188,-14719.645965485706
2021-04-24 06:00:00,2320.380861267,2322.455600673,2279.359772032,2281.283888496,727.82731634,3.13437519763316,-14356.2647887166
2021-04-24 07:00:00,2279.904388496,2292.849419739,2266.966907643,2277.324992127,727.82731634,3.128935862944668,-14317.882789542813
2021-04-24 08:00:00,2275.295792127,2303.588677335,2267.882086701,2276.592907809,727.82731634,3.1279300140275357,-14310.781146651952
2021-04-24 09:00:00,2277.175879436,2278.024942741,2252.915648779,2253.778887473,727.82731634,3.096584638793855,-14088.848314971425
2021-04-24 10:00:00,2252.577537388,2252.577537388,2190.889182192,2193.943400355,727.82731634,3.0143735349033163,-13501.067278413702
2021-04-24 11:00:00,2191.490336707,2222.156886553,2159.05539229,2182.276522335,727.82731634,2.9983438012589834,-13385.505387267593
2021-04-24 12:00:00,2181.560244831,2242.332290052,2168.183051127,2228.355387533,727.82731634,3.0616539631112683,-13840.111719538583
2021-04-24 13:00:00,2229.036087533,2233.639561984,2211.243498827,2219.615046118,727.82731634,3.049645151104937,-13754.254577955171
2021-04-24 14:00:00,2216.935103151,2224.488134661,2191.567990916,2199.987015202,727.82731634,3.022677173295718,-13560.808176824214
2021-04-24 15:00:00,2199.626815202,2263.664603281,2175.652065858,2252.635283095,727.82731634,3.095013380952434,-14077.691674553162
2021-04-24 16:00:00,2252.051983095,2260.459200434,2234.108593338,2238.068234193,727.82731634,3.0749989509153024,-13935.315632291078
2021-04-24 17:00:00,2237.630934193,2253.325117645,2215.464841813,2250.993787535,727.82731634,3.092758044386812,-14061.67247653588
2021-04-24 18:00:00,2251.063387535,2290.063033581,2242.995509241,2267.323494807,727.82731634,3.1151942829084938,-14220.754748644904
2021-04-24 19:00:00,2266.919394807,2286.951988084,2266.919394807,2273.590185552,727.82731634,3.1238044169393424,-14281.639963321468
2021-04-24 20:00:00,2274.501388532,2296.587491239,2254.622560037,2296.587491239,727.82731634,3.1554016174987356,-14504.292004957175
2021-04-24 21:00:00,2296.575791239,2298.52683266,2276.059456138,2285.094509113,727.82731634,3.1396108085142718,-14393.174793696873
2021-04-24 22:00:00,2288.706030172,2294.938727578,2239.877046637,2241.739273631,727.82731634,3.080042783917422,-13971.241990223849
2021-04-24 23:00:00,2242.645013795,2262.629385559,2207.565496096,2216.941365824,727.82731634,3.045971641971692,-13727.955730824904
2021-04-25 00:00:00,2217.225465824,2245.285642435,2206.493329177,2217.596542414,727.82731634,3.0468718233406666,-13734.40169455339
2021-04-25 01:00:00,2217.389042414,2250.835556145,2217.389042414,2241.326365582,727.82731634,3.0794754679624834,-13967.20264831357
2021-04-25 02:00:00,2240.182215989,2251.791448773,2235.220797625,2245.698197999,727.82731634,3.085482157075204,-14009.950844980445
2021-04-25 03:00:00,2244.499897999,2244.76550346,2184.768082273,2189.690782261,727.82731634,3.0085306405813705,-13458.980420727485
2021-04-25 04:00:00,2188.128382261,2197.11956695,2172.74945427375,2190.9138476075,727.82731634,3.0102110740015537,-13471.088941556796
2021-04-25 05:00:00,2191.1069726075,2209.21099517875,2190.7509726075,2203.79966608125,727.82731634,3.0279155736602754,-13598.453199844907
2021-04-25 06:00:00,2203.04416608125,2209.25068589375,2181.16583866375,2181.9366799625,727.82731634,2.9978768740567876,-13382.134569412985
2021-04-25 07:00:00,2182.33794514375,2197.11011991125,2167.08652289625,2196.3714002975,727.82731634,3.017709490957713,-13525.077973876254
2021-04-25 08:00:00,2196.6074002975,2236.544180864,2186.42747782625,2230.596191798,727.82731634,3.064732721237946,-13862.095041090839
2021-04-25 09:00:00,2230.568591798,2257.967370742,2198.808473967,2256.144127937,727.82731634,3.099834366319739,-14111.913242309181
2021-04-25 10:00:00,2256.237127937,2289.514598314,2238.786725433,2262.046611978,727.82731634,3.1079440977196007,-14169.415506206484
2021-04-25 11:00:00,2261.477211978,2294.626939508,2257.660695426,2288.20017981,727.82731634,3.143877851846222,-14423.2315894139
2021-04-25 12:00:00,2288.71967981,2324.538798823,2283.077762993,2321.795442603,727.82731634,3.1900361397240933,-14746.929738006298
2021-04-25 13:00:00,2322.306542603,2323.91425384,2305.037372651,2319.02538123,727.82731634,3.1862302075877045,-14720.339293712981
2021-04-25 14:00:00,2319.46768123,2348.189192003,2307.195301588,2346.319951211,727.82731634,3.2237316442172816,-14981.562434951868
2021-04-25 15:00:00,2347.123951211,2356.588910484,2336.216254922,2342.720572705,727.82731634,3.218786269915998,-14947.214427749455
2021-04-25 16:00:00,2344.014634548,2352.964704343,2324.374547989,2352.964704343,727.82731634,3.232861217926351,-15044.891910802628
2021-04-25 17:00:00,2353.291604343,2355.720411987,2318.54356072,2327.743456696,727.82731634,3.1982084272426636,-14803.965402160313
2021-04-25 18:00:00,2327.638556696,2329.732330465,2280.755690801,2299.448770425,727.82731634,3.159332878557181,-14531.907741455152
2021-04-25 19:00:00,2299.000270425,2312.624020947,2268.683247567,2271.617804198,727.82731634,3.1210944590829675,-14262.486756231874
2021-04-25 20:00:00,2270.926690051,2291.114406629,2213.422940907,2216.582746366,727.82731634,3.045478915950081,-13724.427031388275
2021-04-25 21:00:00,2217.613634647,2243.60626857,2171.321561907,2215.438249574,727.82731634,3.0439064319744107,-13713.163580235167
2021-04-25 22:00:00,2215.576849574,2285.289426944,2210.547394822,2277.226541479,727.82731634,3.12880059645248,-14316.927833621141
2021-04-25 23:00:00,2280.596441479,2321.902857971,2264.542717903,2321.902857971,727.82731634,3.1901837233137553,-14747.960480842226
2021-04-26 00:00:00,2322.160850435,2417.787036297,2307.828223778,2414.95730633,727.82731634,3.318036094707206,-15630.73213710393
2021-04-26 01:00:00,2416.299592141,2456.041029798,2408.294346969,2449.487895295,727.82731634,3.3654794761107,-15953.135100230476
2021-04-26 02:00:00,2451.404295295,2471.731804592,2424.927785551,2450.448475408,727.82731634,3.366799267346113,-15962.063719943997
2021-04-26 03:00:00,2457.72809886,2461.674729368,2436.947986852,2455.067608346,727.82731634,3.373145735573258,-16004.968416390664
2021-04-26 04:00:00,2455.763908346,2478.288483246,2451.777473263,2455.181094939,727.82731634,3.373301660736346,-16006.021902773304
2021-04-26 05:00:00,2456.2534457,2472.986304592,2433.378829973,2471.899833155,727.82731634,3.3962724092101366,-16160.890056247867
2021-04-26 06:00:00,2471.881933155,2489.893303101,2461.294206554,2476.545274597,727.82731634,3.402655024066309,-16203.804960251378
2021-04-26 07:00:00,2477.144074597,2478.587846062,2445.692032909,2454.085663745,727.82731634,3.371796590550868,-15995.851844781839
2021-04-26 08:00:00,2455.44936778,2458.211057698,2431.456790394,2440.762863419,727.82731634,3.353491698680368,-15871.936390924091
2021-04-26 09:00:00,2440.431863419,2487.54626038,2426.366113788,2485.676564846,727.82731634,3.4152009811140855,-16288.012835767884
2021-04-26 10:00:00,2485.966264846,2498.486524864,2472.914275943,2480.34411955,727.82731634,3.4078744557470313,-16238.861305638464
2021-04-26 11:00:00,2480.30611955,2527.36989353,2480.30611955,2522.392689431,727.82731634,3.4656471841635024,-16624.632415911878
2021-04-26 12:00:00,2522.770736445,2525.057748917,2484.548785375,2484.548785375,727.82731634,3.4136514659397017,-16277.623150764519
2021-04-26 13:00:00,2484.07157181,2515.344659063,2478.211527951,2496.450838978,727.82731634,3.4300043196122614,-16387.12062959612
2021-04-26 14:00:00,2495.260138978,2508.478650809,2479.537700149,2489.182923291,727.82731634,3.420018550290566,-16320.29615864472
2021-04-26 15:00:00,2489.480093719,2512.706338522,2476.292094575,2511.906018392,727.82731634,3.4512389985904,-16528.8109688868
2021-04-26 16:00:00,2511.849351706,2527.174919725,2456.603073464,2488.118017546,727.82731634,3.4185554206153084,-16310.494535037646
2021-04-26 17:00:00,2487.454061503,2532.082325663,2486.891804969,2512.923041886,727.82731634,3.4526363403377727,-16538.115241731888
2021-04-26 18:00:00,2512.862241886,2513.669541886,2490.184685617,2507.880443704,727.82731634,3.4457080510735585,-16491.959102534747
2021-04-26 19:00:00,2507.270735234,2507.948302004,2480.557532767,2493.124899258,727.82731634,3.425434637154168,-16356.555819863739
2021-04-26 20:00:00,2493.481399258,2493.481399258,2459.627689275,2459.627689275,727.82731634,3.3794110691580586,-16047.275443952602
2021-04-26 21:00:00,2458.691164062,2500.267550602,2431.832306398,2494.911061658,727.82731634,3.427888739054303,-16372.97356645726
2021-04-26 22:00:00,2497.431461658,2540.726307063,2477.90872841,2510.723611688,727.82731634,3.4496144282047405,-16517.990638049363
2021-04-26 23:00:00,2511.140611688,2541.008796348,2505.567695181,2534.73658917,727.82731634,3.482607113341585,-16737.094626941805
2021-04-27 00:00:00,2534.19638917,2548.395798145,2502.951327991111,2510.558843919,727.82731634,3.449388045153018,-16516.48257063152
